method,game,seed,agent_steps,return
CoRe-WM old,pong,2,83006,-3.0
CoRe-WM old,pong,2,84749,-17.0
CoRe-WM old,pong,2,87585,-8.0
CoRe-WM old,pong,2,90440,-10.0
CoRe-WM old,pong,2,92763,-11.0
CoRe-WM old,pong,2,96148,-6.0
CoRe-WM old,pong,2,99143,-9.0
CoRe-WM old,pong,3,950,-21.0
CoRe-WM old,pong,3,1786,-21.0
CoRe-WM old,pong,3,2868,-20.0
CoRe-WM old,pong,3,3748,-21.0
CoRe-WM old,pong,3,4691,-21.0
CoRe-WM old,pong,3,5532,-21.0
CoRe-WM old,pong,3,6508,-21.0
CoRe-WM old,pong,3,7372,-20.0
CoRe-WM old,pong,3,8329,-20.0
CoRe-WM old,pong,3,9349,-19.0
CoRe-WM old,pong,3,10174,-21.0
CoRe-WM old,pong,3,11089,-21.0
CoRe-WM old,pong,3,11975,-21.0
CoRe-WM old,pong,3,12739,-21.0
CoRe-WM old,pong,3,13501,-21.0
CoRe-WM old,pong,3,14260,-21.0
CoRe-WM old,pong,3,15021,-21.0
CoRe-WM old,pong,3,15839,-21.0
CoRe-WM old,pong,3,16867,-20.0
CoRe-WM old,pong,3,17631,-21.0
CoRe-WM old,pong,3,18389,-21.0
CoRe-WM old,pong,3,19210,-21.0
CoRe-WM old,pong,3,20034,-21.0
CoRe-WM old,pong,3,20858,-21.0
CoRe-WM old,pong,3,21681,-21.0
CoRe-WM old,pong,3,22562,-21.0
CoRe-WM old,pong,3,23321,-21.0
CoRe-WM old,pong,3,24139,-21.0
CoRe-WM old,pong,3,24903,-21.0
CoRe-WM old,pong,3,25778,-21.0
CoRe-WM old,pong,3,26757,-19.0
CoRe-WM old,pong,3,27576,-21.0
CoRe-WM old,pong,3,28382,-21.0
CoRe-WM old,pong,3,29223,-20.0
CoRe-WM old,pong,3,30010,-21.0
CoRe-WM old,pong,3,30798,-21.0
CoRe-WM old,pong,3,31635,-20.0
CoRe-WM old,pong,3,32473,-20.0
CoRe-WM old,pong,3,33236,-21.0
CoRe-WM old,pong,3,34024,-21.0
CoRe-WM old,pong,3,34846,-21.0
CoRe-WM old,pong,3,35748,-20.0
CoRe-WM old,pong,3,36711,-20.0
CoRe-WM old,pong,3,37629,-20.0
CoRe-WM old,pong,3,38914,-17.0
CoRe-WM old,pong,3,39908,-21.0
CoRe-WM old,pong,3,41547,-19.0
CoRe-WM old,pong,3,43133,-18.0
CoRe-WM old,pong,3,44898,-18.0
CoRe-WM old,pong,3,46451,-21.0
CoRe-WM old,pong,3,48285,-21.0
CoRe-WM old,pong,3,50120,-19.0
CoRe-WM old,pong,3,52352,-19.0
CoRe-WM old,pong,3,53958,-20.0
CoRe-WM old,pong,3,55663,-20.0
CoRe-WM old,pong,3,57042,-20.0
CoRe-WM old,pong,3,58775,-20.0
CoRe-WM old,pong,3,60814,-19.0
CoRe-WM old,pong,3,63618,-14.0
CoRe-WM old,pong,3,65975,-17.0
CoRe-WM old,pong,3,68385,-14.0
CoRe-WM old,pong,3,70293,-18.0
CoRe-WM old,pong,3,72468,-14.0
CoRe-WM old,pong,3,74966,-13.0
CoRe-WM old,pong,3,76985,-15.0
CoRe-WM old,pong,3,79055,-17.0
CoRe-WM old,pong,3,82051,-10.0
CoRe-WM old,pong,3,84320,-13.0
CoRe-WM old,pong,3,86123,-15.0
CoRe-WM old,pong,3,88632,-12.0
CoRe-WM old,pong,3,90956,-11.0
CoRe-WM old,pong,3,93724,-4.0
CoRe-WM old,pong,3,97298,-10.0
CoRe-WM old,pong,4,852,-21.0
CoRe-WM old,pong,4,1783,-20.0
CoRe-WM old,pong,4,2855,-21.0
CoRe-WM old,pong,4,3841,-21.0
CoRe-WM old,pong,4,4620,-21.0
CoRe-WM old,pong,4,5865,-18.0
CoRe-WM old,pong,4,6927,-19.0
CoRe-WM old,pong,4,8081,-20.0
CoRe-WM old,pong,4,8956,-21.0
CoRe-WM old,pong,4,9969,-18.0
CoRe-WM old,pong,4,10865,-20.0
CoRe-WM old,pong,4,11628,-21.0
CoRe-WM old,pong,4,12385,-21.0
CoRe-WM old,pong,4,13145,-21.0
CoRe-WM old,pong,4,13902,-21.0
CoRe-WM old,pong,4,14725,-21.0
CoRe-WM old,pong,4,15483,-21.0
CoRe-WM old,pong,4,16247,-21.0
CoRe-WM old,pong,4,17210,-20.0
CoRe-WM old,pong,4,18042,-20.0
CoRe-WM old,pong,4,18878,-20.0
CoRe-WM old,pong,4,19772,-20.0
CoRe-WM old,pong,4,20561,-21.0
CoRe-WM old,pong,4,21322,-21.0
CoRe-WM old,pong,4,22080,-21.0
CoRe-WM old,pong,4,22838,-21.0
CoRe-WM old,pong,4,23597,-21.0
CoRe-WM old,pong,4,24358,-21.0
CoRe-WM old,pong,4,25209,-21.0
CoRe-WM old,pong,4,26031,-21.0
CoRe-WM old,pong,4,26820,-21.0
CoRe-WM old,pong,4,27642,-21.0
CoRe-WM old,pong,4,28465,-21.0
CoRe-WM old,pong,4,29451,-20.0
CoRe-WM old,pong,4,30274,-21.0
CoRe-WM old,pong,4,31159,-21.0
CoRe-WM old,pong,4,31950,-21.0
CoRe-WM old,pong,4,32815,-20.0
CoRe-WM old,pong,4,33680,-20.0
CoRe-WM old,pong,4,34530,-21.0
CoRe-WM old,pong,4,35395,-20.0
CoRe-WM old,pong,4,36332,-20.0
CoRe-WM old,pong,4,37167,-21.0
CoRe-WM old,pong,4,38032,-21.0
CoRe-WM old,pong,4,38992,-21.0
CoRe-WM old,pong,4,40410,-18.0
CoRe-WM old,pong,4,41903,-18.0
CoRe-WM old,pong,4,43500,-19.0
CoRe-WM old,pong,4,45477,-14.0
CoRe-WM old,pong,4,47035,-16.0
CoRe-WM old,pong,4,49021,-16.0
CoRe-WM old,pong,4,51146,-14.0
CoRe-WM old,pong,4,52958,-16.0
CoRe-WM old,pong,4,55492,-11.0
CoRe-WM old,pong,4,57611,-16.0
CoRe-WM old,pong,4,59888,-13.0
CoRe-WM old,pong,4,62147,-14.0
CoRe-WM old,pong,4,64736,-8.0
CoRe-WM old,pong,4,67004,-15.0
CoRe-WM old,pong,4,69260,-11.0
CoRe-WM old,pong,4,71991,-7.0
CoRe-WM old,pong,4,74272,-12.0
CoRe-WM old,pong,4,77174,-5.0
CoRe-WM old,pong,4,79309,-11.0
CoRe-WM old,pong,4,81336,-16.0
CoRe-WM old,pong,4,83875,-9.0
CoRe-WM old,pong,4,86519,-7.0
CoRe-WM old,pong,4,88574,-13.0
CoRe-WM old,pong,4,91429,-7.0
CoRe-WM old,pong,4,94124,-8.0
CoRe-WM old,pong,4,96307,-11.0
CoRe-WM old,pong,4,99033,-8.0
CoRe-WM old,private_eye,0,2697,100.0
CoRe-WM old,private_eye,0,5388,100.0
CoRe-WM old,private_eye,0,8081,-1000.0
CoRe-WM old,private_eye,0,10777,-900.0
CoRe-WM old,private_eye,0,13473,0.0
CoRe-WM old,private_eye,0,16165,0.0
CoRe-WM old,private_eye,0,18860,100.0
CoRe-WM old,private_eye,0,21557,0.0
CoRe-WM old,private_eye,0,24250,100.0
CoRe-WM old,private_eye,0,26940,4047.0
CoRe-WM old,private_eye,0,29638,100.0
CoRe-WM old,private_eye,0,32330,100.0
CoRe-WM old,private_eye,0,35026,100.0
CoRe-WM old,private_eye,0,37719,100.0
CoRe-WM old,private_eye,0,40415,0.0
CoRe-WM old,private_eye,0,43108,100.0
CoRe-WM old,private_eye,0,45806,-338.0
CoRe-WM old,private_eye,0,48500,-1000.0
CoRe-WM old,private_eye,0,51191,29.0
CoRe-WM old,private_eye,0,53883,-373.0
CoRe-WM old,private_eye,0,56578,-868.0
CoRe-WM old,private_eye,0,59272,-1000.0
CoRe-WM old,private_eye,0,61969,100.0
CoRe-WM old,private_eye,0,64664,100.0
CoRe-WM old,private_eye,0,67356,100.0
CoRe-WM old,private_eye,0,70048,0.0
CoRe-WM old,private_eye,0,72740,100.0
CoRe-WM old,private_eye,0,75434,0.0
CoRe-WM old,private_eye,0,78129,100.0
CoRe-WM old,private_eye,0,80822,100.0
CoRe-WM old,private_eye,0,83520,-366.0
CoRe-WM old,private_eye,0,86212,-912.0
CoRe-WM old,private_eye,0,88904,-1000.0
CoRe-WM old,private_eye,0,91597,-837.0
CoRe-WM old,private_eye,0,94292,100.0
CoRe-WM old,private_eye,0,96986,100.0
CoRe-WM old,private_eye,0,99681,100.0
CoRe-WM old,private_eye,1,2691,100.0
CoRe-WM old,private_eye,1,5384,100.0
CoRe-WM old,private_eye,1,8075,100.0
CoRe-WM old,private_eye,1,10770,-1000.0
CoRe-WM old,private_eye,1,13461,2031.0
CoRe-WM old,private_eye,1,16155,-345.0
CoRe-WM old,private_eye,1,18848,100.0
CoRe-WM old,private_eye,1,21546,4053.0
CoRe-WM old,private_eye,1,24237,100.0
CoRe-WM old,private_eye,1,26929,100.0
CoRe-WM old,private_eye,1,29620,100.0
CoRe-WM old,private_eye,1,32314,100.0
CoRe-WM old,private_eye,1,35007,100.0
CoRe-WM old,private_eye,1,37705,100.0
CoRe-WM old,private_eye,1,40402,-1000.0
CoRe-WM old,private_eye,1,43097,200.0
CoRe-WM old,private_eye,1,45793,-127.0
CoRe-WM old,private_eye,1,48484,-100.0
CoRe-WM old,private_eye,1,51180,100.0
CoRe-WM old,private_eye,1,53873,-440.0
CoRe-WM old,private_eye,1,56566,65.0
CoRe-WM old,private_eye,1,59264,-425.0
CoRe-WM old,private_eye,1,61959,-4.0
CoRe-WM old,private_eye,1,64652,-1000.0
CoRe-WM old,private_eye,1,67348,0.0
CoRe-WM old,private_eye,1,70041,100.0
CoRe-WM old,private_eye,1,72734,-700.0
CoRe-WM old,private_eye,1,75425,-190.0
CoRe-WM old,private_eye,1,78122,4450.0
CoRe-WM old,private_eye,1,80814,-1000.0
CoRe-WM old,private_eye,1,83512,14163.0
CoRe-WM old,private_eye,1,86203,100.0
CoRe-WM old,private_eye,1,88895,0.0
CoRe-WM old,private_eye,1,91592,0.0
CoRe-WM old,private_eye,1,94288,0.0
CoRe-WM old,private_eye,1,96982,85.0
CoRe-WM old,private_eye,1,99677,-464.0
CoRe-WM old,private_eye,2,2690,100.0
CoRe-WM old,private_eye,2,5388,-151.0
CoRe-WM old,private_eye,2,8081,100.0
CoRe-WM old,private_eye,2,10773,100.0
CoRe-WM old,private_eye,2,13464,100.0
CoRe-WM old,private_eye,2,16161,0.0
CoRe-WM old,private_eye,2,18857,100.0
CoRe-WM old,private_eye,2,21551,100.0
CoRe-WM old,private_eye,2,24244,100.0
CoRe-WM old,private_eye,2,26938,100.0
CoRe-WM old,private_eye,2,29631,100.0
CoRe-WM old,private_eye,2,32321,100.0
CoRe-WM old,private_eye,2,35014,100.0
CoRe-WM old,private_eye,2,37709,100.0
CoRe-WM old,private_eye,2,40404,100.0
CoRe-WM old,private_eye,2,43101,100.0
CoRe-WM old,private_eye,2,45794,100.0
CoRe-WM old,private_eye,2,48488,100.0
CoRe-WM old,private_eye,2,51182,100.0
CoRe-WM old,private_eye,2,53875,100.0
CoRe-WM old,private_eye,2,56572,-1000.0
CoRe-WM old,private_eye,2,59264,100.0
CoRe-WM old,private_eye,2,61960,0.0
CoRe-WM old,private_eye,2,64652,100.0
CoRe-WM old,private_eye,2,67348,100.0
CoRe-WM old,private_eye,2,70045,100.0
CoRe-WM old,private_eye,2,72740,100.0
CoRe-WM old,private_eye,2,75436,100.0
CoRe-WM old,private_eye,2,78128,100.0
CoRe-WM old,private_eye,2,80820,100.0
CoRe-WM old,private_eye,2,83514,100.0
CoRe-WM old,private_eye,2,86207,100.0
CoRe-WM old,private_eye,2,88902,100.0
CoRe-WM old,private_eye,2,91594,100.0
CoRe-WM old,private_eye,2,94284,100.0
CoRe-WM old,private_eye,2,96977,100.0
CoRe-WM old,private_eye,2,99668,100.0
CoRe-WM old,private_eye,3,2695,100.0
CoRe-WM old,private_eye,3,5391,0.0
CoRe-WM old,private_eye,3,8085,100.0
CoRe-WM old,private_eye,3,10777,-1000.0
CoRe-WM old,private_eye,3,13474,100.0
CoRe-WM old,private_eye,3,16166,0.0
CoRe-WM old,private_eye,3,18857,100.0
CoRe-WM old,private_eye,3,21554,0.0
CoRe-WM old,private_eye,3,24248,100.0
CoRe-WM old,private_eye,3,26942,100.0
CoRe-WM old,private_eye,3,29636,-1000.0
CoRe-WM old,private_eye,3,32329,0.0
CoRe-WM old,private_eye,3,35025,0.0
CoRe-WM old,private_eye,3,37719,100.0
CoRe-WM old,private_eye,3,40412,100.0
CoRe-WM old,private_eye,3,43103,100.0
CoRe-WM old,private_eye,3,45797,0.0
CoRe-WM old,private_eye,3,48495,100.0
CoRe-WM old,private_eye,3,51190,100.0
CoRe-WM old,private_eye,3,53884,100.0
CoRe-WM old,private_eye,3,56576,100.0
CoRe-WM old,private_eye,3,59273,100.0
CoRe-WM old,private_eye,3,61965,100.0
CoRe-WM old,private_eye,3,64660,100.0
CoRe-WM old,private_eye,3,67357,100.0
CoRe-WM old,private_eye,3,70051,0.0
CoRe-WM old,private_eye,3,72741,0.0
CoRe-WM old,private_eye,3,75436,100.0
CoRe-WM old,private_eye,3,78126,100.0
CoRe-WM old,private_eye,3,80822,100.0
CoRe-WM old,private_eye,3,83517,-600.0
CoRe-WM old,private_eye,3,86210,100.0
CoRe-WM old,private_eye,3,88908,-900.0
CoRe-WM old,private_eye,3,91604,100.0
CoRe-WM old,private_eye,3,94301,100.0
CoRe-WM old,private_eye,3,96998,100.0
CoRe-WM old,private_eye,3,99692,100.0
CoRe-WM old,private_eye,4,2695,0.0
CoRe-WM old,private_eye,4,5386,14000.0
CoRe-WM old,private_eye,4,8083,44.0
CoRe-WM old,private_eye,4,10774,4100.0
CoRe-WM old,private_eye,4,13469,4000.0
CoRe-WM old,private_eye,4,16167,4030.0
CoRe-WM old,private_eye,4,18859,4000.0
CoRe-WM old,private_eye,4,21550,-360.0
CoRe-WM old,private_eye,4,24246,61.0
CoRe-WM old,private_eye,4,26940,-112.0
CoRe-WM old,private_eye,4,29633,-900.0
CoRe-WM old,private_eye,4,32324,-339.0
CoRe-WM old,private_eye,4,35016,-236.0
CoRe-WM old,private_eye,4,37713,4557.0
CoRe-WM old,private_eye,4,40403,4204.0
CoRe-WM old,private_eye,4,43099,4092.0
CoRe-WM old,private_eye,4,45792,4240.0
CoRe-WM old,private_eye,4,48487,3849.0
CoRe-WM old,private_eye,4,51181,3937.0
CoRe-WM old,private_eye,4,53873,3649.0
CoRe-WM old,private_eye,4,56571,1857.0
CoRe-WM old,private_eye,4,59264,4000.0
CoRe-WM old,private_eye,4,61960,3188.0
CoRe-WM old,private_eye,4,64653,3613.0
CoRe-WM old,private_eye,4,67343,1711.0
CoRe-WM old,private_eye,4,70038,-785.0
CoRe-WM old,private_eye,4,72734,100.0
CoRe-WM old,private_eye,4,75429,742.0
CoRe-WM old,private_eye,4,78120,3281.0
CoRe-WM old,private_eye,4,80818,3868.0
CoRe-WM old,private_eye,4,83513,100.0
CoRe-WM old,private_eye,4,86205,-1000.0
CoRe-WM old,private_eye,4,88903,100.0
CoRe-WM old,private_eye,4,91598,863.0
CoRe-WM old,private_eye,4,94289,3659.0
CoRe-WM old,private_eye,4,96980,4582.0
CoRe-WM old,private_eye,4,99676,2122.0
CoRe-WM old,qbert,0,316,425.0
CoRe-WM old,qbert,0,603,0.0
CoRe-WM old,qbert,0,939,175.0
CoRe-WM old,qbert,0,1261,150.0
CoRe-WM old,qbert,0,1584,75.0
CoRe-WM old,qbert,0,1896,75.0
CoRe-WM old,qbert,0,2198,50.0
CoRe-WM old,qbert,0,2485,0.0
CoRe-WM old,qbert,0,2880,275.0
CoRe-WM old,qbert,0,3253,200.0
CoRe-WM old,qbert,0,3544,25.0
CoRe-WM old,qbert,0,3877,125.0
CoRe-WM old,qbert,0,4198,150.0
CoRe-WM old,qbert,0,4496,25.0
CoRe-WM old,qbert,0,4831,150.0
CoRe-WM old,qbert,0,5180,225.0
CoRe-WM old,qbert,0,5482,200.0
CoRe-WM old,qbert,0,5856,225.0
CoRe-WM old,qbert,0,6095,25.0
CoRe-WM old,qbert,0,6386,150.0
CoRe-WM old,qbert,0,6766,150.0
CoRe-WM old,qbert,0,7071,50.0
CoRe-WM old,qbert,0,7357,25.0
CoRe-WM old,qbert,0,7804,650.0
CoRe-WM old,qbert,0,8321,350.0
CoRe-WM old,qbert,0,8637,75.0
CoRe-WM old,qbert,0,9166,325.0
CoRe-WM old,qbert,0,9477,200.0
CoRe-WM old,qbert,0,9870,675.0
CoRe-WM old,qbert,0,10232,300.0
CoRe-WM old,qbert,0,10499,150.0
CoRe-WM old,qbert,0,10831,225.0
CoRe-WM old,qbert,0,11163,150.0
CoRe-WM old,qbert,0,11499,250.0
CoRe-WM old,qbert,0,11877,150.0
CoRe-WM old,qbert,0,12176,250.0
CoRe-WM old,qbert,0,12500,200.0
CoRe-WM old,qbert,0,12824,150.0
CoRe-WM old,qbert,0,13144,150.0
CoRe-WM old,qbert,0,13467,200.0
CoRe-WM old,qbert,0,13788,150.0
CoRe-WM old,qbert,0,14111,150.0
CoRe-WM old,qbert,0,14465,150.0
CoRe-WM old,qbert,0,14794,150.0
CoRe-WM old,qbert,0,15262,350.0
CoRe-WM old,qbert,0,15629,250.0
CoRe-WM old,qbert,0,15971,275.0
CoRe-WM old,qbert,0,16335,275.0
CoRe-WM old,qbert,0,16699,225.0
CoRe-WM old,qbert,0,17157,275.0
CoRe-WM old,qbert,0,17531,225.0
CoRe-WM old,qbert,0,17973,325.0
CoRe-WM old,qbert,0,18418,350.0
CoRe-WM old,qbert,0,18898,675.0
CoRe-WM old,qbert,0,19272,275.0
CoRe-WM old,qbert,0,19596,225.0
CoRe-WM old,qbert,0,19930,275.0
CoRe-WM old,qbert,0,20262,175.0
CoRe-WM old,qbert,0,20583,275.0
CoRe-WM old,qbert,0,20863,175.0
CoRe-WM old,qbert,0,21165,300.0
CoRe-WM old,qbert,0,21462,250.0
CoRe-WM old,qbert,0,21758,300.0
CoRe-WM old,qbert,0,22171,375.0
CoRe-WM old,qbert,0,22504,275.0
CoRe-WM old,qbert,0,22817,275.0
CoRe-WM old,qbert,0,23148,275.0
CoRe-WM old,qbert,0,23448,325.0
CoRe-WM old,qbert,0,23745,225.0
CoRe-WM old,qbert,0,24041,250.0
CoRe-WM old,qbert,0,24347,225.0
CoRe-WM old,qbert,0,24648,300.0
CoRe-WM old,qbert,0,25021,425.0
CoRe-WM old,qbert,0,25317,325.0
CoRe-WM old,qbert,0,25801,425.0
CoRe-WM old,qbert,0,26319,400.0
CoRe-WM old,qbert,0,26604,250.0
CoRe-WM old,qbert,0,26967,325.0
CoRe-WM old,qbert,0,27262,350.0
CoRe-WM old,qbert,0,27620,250.0
CoRe-WM old,qbert,0,27980,250.0
CoRe-WM old,qbert,0,28278,250.0
CoRe-WM old,qbert,0,28642,250.0
CoRe-WM old,qbert,0,28944,350.0
CoRe-WM old,qbert,0,29422,325.0
CoRe-WM old,qbert,0,29724,300.0
CoRe-WM old,qbert,0,30022,350.0
CoRe-WM old,qbert,0,30428,325.0
CoRe-WM old,qbert,0,30804,400.0
CoRe-WM old,qbert,0,31205,425.0
CoRe-WM old,qbert,0,31505,275.0
CoRe-WM old,qbert,0,31894,350.0
CoRe-WM old,qbert,0,32358,675.0
CoRe-WM old,qbert,0,32756,375.0
CoRe-WM old,qbert,0,33176,425.0
CoRe-WM old,qbert,0,33544,700.0
CoRe-WM old,qbert,0,33965,650.0
CoRe-WM old,qbert,0,34404,350.0
CoRe-WM old,qbert,0,34822,350.0
CoRe-WM old,qbert,0,35176,300.0
CoRe-WM old,qbert,0,35572,375.0
CoRe-WM old,qbert,0,36063,600.0
CoRe-WM old,qbert,0,36606,275.0
CoRe-WM old,qbert,0,36965,275.0
CoRe-WM old,qbert,0,37366,400.0
CoRe-WM old,qbert,0,37694,300.0
CoRe-WM old,qbert,0,38117,275.0
CoRe-WM old,qbert,0,38486,375.0
CoRe-WM old,qbert,0,38863,375.0
CoRe-WM old,qbert,0,39282,700.0
CoRe-WM old,qbert,0,39579,350.0
CoRe-WM old,qbert,0,39986,575.0
CoRe-WM old,qbert,0,40403,650.0
CoRe-WM old,qbert,0,40762,350.0
CoRe-WM old,qbert,0,41278,425.0
CoRe-WM old,qbert,0,41701,650.0
CoRe-WM old,qbert,0,42106,750.0
CoRe-WM old,qbert,0,42497,300.0
CoRe-WM old,qbert,0,42924,675.0
CoRe-WM old,qbert,0,43339,650.0
CoRe-WM old,qbert,0,43990,500.0
CoRe-WM old,qbert,0,44421,675.0
CoRe-WM old,qbert,0,44856,350.0
CoRe-WM old,qbert,0,45291,375.0
CoRe-WM old,qbert,0,45667,675.0
CoRe-WM old,qbert,0,46156,700.0
CoRe-WM old,qbert,0,46611,700.0
CoRe-WM old,qbert,0,47259,725.0
CoRe-WM old,qbert,0,47685,600.0
CoRe-WM old,qbert,0,48110,700.0
CoRe-WM old,qbert,0,48472,650.0
CoRe-WM old,qbert,0,48896,650.0
CoRe-WM old,qbert,0,49333,425.0
CoRe-WM old,qbert,0,49762,750.0
CoRe-WM old,qbert,0,50249,575.0
CoRe-WM old,qbert,0,50682,675.0
CoRe-WM old,qbert,0,51046,575.0
CoRe-WM old,qbert,0,51444,675.0
CoRe-WM old,qbert,0,51886,725.0
CoRe-WM old,qbert,0,52319,725.0
CoRe-WM old,qbert,0,52768,725.0
CoRe-WM old,qbert,0,53199,675.0
CoRe-WM old,qbert,0,53692,675.0
CoRe-WM old,qbert,0,54225,700.0
CoRe-WM old,qbert,0,54687,700.0
CoRe-WM old,qbert,0,55157,675.0
CoRe-WM old,qbert,0,55524,600.0
CoRe-WM old,qbert,0,55946,675.0
CoRe-WM old,qbert,0,56366,650.0
CoRe-WM old,qbert,0,56777,600.0
CoRe-WM old,qbert,0,57379,700.0
CoRe-WM old,qbert,0,57741,600.0
CoRe-WM old,qbert,0,58245,700.0
CoRe-WM old,qbert,0,58653,625.0
CoRe-WM old,qbert,0,59067,350.0
CoRe-WM old,qbert,0,59549,750.0
CoRe-WM old,qbert,0,59984,725.0
CoRe-WM old,qbert,0,60330,600.0
CoRe-WM old,qbert,0,60725,600.0
CoRe-WM old,qbert,0,61223,725.0
CoRe-WM old,qbert,0,61656,700.0
CoRe-WM old,qbert,0,62215,725.0
CoRe-WM old,qbert,0,62577,650.0
CoRe-WM old,qbert,0,63148,775.0
CoRe-WM old,qbert,0,63547,725.0
CoRe-WM old,qbert,0,63975,675.0
CoRe-WM old,qbert,0,64521,700.0
CoRe-WM old,qbert,0,65030,725.0
CoRe-WM old,qbert,0,65499,725.0
CoRe-WM old,qbert,0,65997,725.0
CoRe-WM old,qbert,0,66580,700.0
CoRe-WM old,qbert,0,67012,700.0
CoRe-WM old,qbert,0,67558,700.0
CoRe-WM old,qbert,0,68078,725.0
CoRe-WM old,qbert,0,68491,750.0
CoRe-WM old,qbert,0,68895,725.0
CoRe-WM old,qbert,0,69373,775.0
CoRe-WM old,qbert,0,69947,775.0
CoRe-WM old,qbert,0,70644,1275.0
CoRe-WM old,qbert,0,71154,775.0
CoRe-WM old,qbert,0,71565,625.0
CoRe-WM old,qbert,0,71998,725.0
CoRe-WM old,qbert,0,72423,675.0
CoRe-WM old,qbert,0,72989,775.0
CoRe-WM old,qbert,0,73463,800.0
CoRe-WM old,qbert,0,73914,725.0
CoRe-WM old,qbert,0,74339,650.0
CoRe-WM old,qbert,0,74736,675.0
CoRe-WM old,qbert,0,75253,725.0
CoRe-WM old,qbert,0,75702,725.0
CoRe-WM old,qbert,0,76277,725.0
CoRe-WM old,qbert,0,76749,725.0
CoRe-WM old,qbert,0,77167,725.0
CoRe-WM old,qbert,0,77615,725.0
CoRe-WM old,qbert,0,78112,650.0
CoRe-WM old,qbert,0,78508,700.0
CoRe-WM old,qbert,0,78886,550.0
CoRe-WM old,qbert,0,79379,775.0
CoRe-WM old,qbert,0,79765,350.0
CoRe-WM old,qbert,0,80188,725.0
CoRe-WM old,qbert,0,80569,725.0
CoRe-WM old,qbert,0,80949,750.0
CoRe-WM old,qbert,0,81499,775.0
CoRe-WM old,qbert,0,81913,675.0
CoRe-WM old,qbert,0,82292,700.0
CoRe-WM old,qbert,0,82730,675.0
CoRe-WM old,qbert,0,83169,750.0
CoRe-WM old,qbert,0,83715,725.0
CoRe-WM old,qbert,0,84264,750.0
CoRe-WM old,qbert,0,84844,825.0
CoRe-WM old,qbert,0,85254,700.0
CoRe-WM old,qbert,0,85615,725.0
CoRe-WM old,qbert,0,86127,750.0
CoRe-WM old,qbert,0,86596,725.0
CoRe-WM old,qbert,0,87024,700.0
CoRe-WM old,qbert,0,87587,800.0
CoRe-WM old,qbert,0,88080,750.0
CoRe-WM old,qbert,0,88610,725.0
CoRe-WM old,qbert,0,88999,675.0
CoRe-WM old,qbert,0,89550,750.0
CoRe-WM old,qbert,0,90009,675.0
CoRe-WM old,qbert,0,90390,725.0
CoRe-WM old,qbert,0,90787,700.0
CoRe-WM old,qbert,0,91342,775.0
CoRe-WM old,qbert,0,91747,725.0
CoRe-WM old,qbert,0,92230,750.0
CoRe-WM old,qbert,0,92811,725.0
CoRe-WM old,qbert,0,93341,725.0
CoRe-WM old,qbert,0,93947,1250.0
CoRe-WM old,qbert,0,94383,725.0
CoRe-WM old,qbert,0,94810,725.0
CoRe-WM old,qbert,0,95254,750.0
CoRe-WM old,qbert,0,95647,675.0
CoRe-WM old,qbert,0,96203,750.0
CoRe-WM old,qbert,0,96665,675.0
CoRe-WM old,qbert,0,97215,800.0
CoRe-WM old,qbert,0,97697,725.0
CoRe-WM old,qbert,0,98114,625.0
CoRe-WM old,qbert,0,98544,750.0
CoRe-WM old,qbert,0,99035,800.0
CoRe-WM old,qbert,0,99490,700.0
CoRe-WM old,qbert,0,99982,725.0
CoRe-WM old,qbert,1,342,125.0
CoRe-WM old,qbert,1,646,100.0
CoRe-WM old,qbert,1,971,150.0
CoRe-WM old,qbert,1,1426,650.0
CoRe-WM old,qbert,1,1825,600.0
CoRe-WM old,qbert,1,2109,100.0
CoRe-WM old,qbert,1,2406,75.0
CoRe-WM old,qbert,1,2906,250.0
CoRe-WM old,qbert,1,3243,175.0
CoRe-WM old,qbert,1,3536,25.0
CoRe-WM old,qbert,1,3895,150.0
CoRe-WM old,qbert,1,4191,50.0
CoRe-WM old,qbert,1,4555,225.0
CoRe-WM old,qbert,1,4876,125.0
CoRe-WM old,qbert,1,5192,125.0
CoRe-WM old,qbert,1,5522,150.0
CoRe-WM old,qbert,1,5855,200.0
CoRe-WM old,qbert,1,6168,50.0
CoRe-WM old,qbert,1,6457,125.0
CoRe-WM old,qbert,1,6746,25.0
CoRe-WM old,qbert,1,7062,75.0
CoRe-WM old,qbert,1,7352,0.0
CoRe-WM old,qbert,1,7672,175.0
CoRe-WM old,qbert,1,8005,125.0
CoRe-WM old,qbert,1,8289,0.0
CoRe-WM old,qbert,1,8573,0.0
CoRe-WM old,qbert,1,8825,50.0
CoRe-WM old,qbert,1,9109,25.0
CoRe-WM old,qbert,1,9409,100.0
CoRe-WM old,qbert,1,9800,275.0
CoRe-WM old,qbert,1,10178,275.0
CoRe-WM old,qbert,1,10509,125.0
CoRe-WM old,qbert,1,10793,125.0
CoRe-WM old,qbert,1,11131,250.0
CoRe-WM old,qbert,1,11386,125.0
CoRe-WM old,qbert,1,11761,175.0
CoRe-WM old,qbert,1,12095,150.0
CoRe-WM old,qbert,1,12460,250.0
CoRe-WM old,qbert,1,12834,225.0
CoRe-WM old,qbert,1,13211,275.0
CoRe-WM old,qbert,1,13658,300.0
CoRe-WM old,qbert,1,14002,100.0
CoRe-WM old,qbert,1,14473,150.0
CoRe-WM old,qbert,1,15001,450.0
CoRe-WM old,qbert,1,15364,125.0
