method,game,bin,mean,std,seeds,sem,agent_steps,source_note
Reborn + Harmony,frostbite,9.0,253.33333333333331,,1,0.0,47500.0,
Reborn + Harmony,frostbite,10.0,265.55555555555554,,1,0.0,52500.0,
Reborn + Harmony,frostbite,11.0,275.55555555555554,,1,0.0,57500.0,
Reborn + Harmony,frostbite,12.0,278.0,,1,0.0,62500.0,
Reborn + Harmony,frostbite,13.0,426.25,,1,0.0,67500.0,
Reborn + Harmony,frostbite,14.0,1116.6666666666667,,1,0.0,72500.0,
Reborn + Harmony,frostbite,15.0,2742.0,,1,0.0,77500.0,
Reborn + Harmony,frostbite,16.0,2182.0,,1,0.0,82500.0,
Reborn + Harmony,frostbite,17.0,2486.0,,1,0.0,87500.0,
Reborn + Harmony,frostbite,18.0,2028.0,,1,0.0,92500.0,
Reborn + Harmony,frostbite,19.0,2528.0,,1,0.0,97500.0,
Reborn + Harmony,gopher,0.0,315.0,,1,0.0,2500.0,
Reborn + Harmony,gopher,1.0,520.0,,1,0.0,7500.0,
Reborn + Harmony,gopher,2.0,273.3333333333333,,1,0.0,12500.0,
Reborn + Harmony,gopher,3.0,320.0,,1,0.0,17500.0,
Reborn + Harmony,gopher,4.0,352.0,,1,0.0,22500.0,
Reborn + Harmony,gopher,5.0,313.3333333333333,,1,0.0,27500.0,
Reborn + Harmony,gopher,6.0,380.0,,1,0.0,32500.0,
Reborn + Harmony,gopher,7.0,253.33333333333331,,1,0.0,37500.0,
Reborn + Harmony,gopher,8.0,585.0,,1,0.0,42500.0,
Reborn + Harmony,gopher,9.0,346.6666666666667,,1,0.0,47500.0,
Reborn + Harmony,gopher,10.0,524.0,,1,0.0,52500.0,
Reborn + Harmony,gopher,11.0,745.0,,1,0.0,57500.0,
Reborn + Harmony,gopher,12.0,566.6666666666666,,1,0.0,62500.0,
Reborn + Harmony,gopher,13.0,660.0,,1,0.0,67500.0,
Reborn + Harmony,gopher,14.0,920.0,,1,0.0,72500.0,
Reborn + Harmony,gopher,15.0,815.0,,1,0.0,77500.0,
Reborn + Harmony,gopher,16.0,736.0,,1,0.0,82500.0,
Reborn + Harmony,gopher,17.0,985.0,,1,0.0,87500.0,
Reborn + Harmony,gopher,18.0,1480.0,,1,0.0,92500.0,
Reborn + Harmony,gopher,19.0,1290.0,,1,0.0,97500.0,
Reborn + Harmony,hero,0.0,929.0,,1,0.0,2500.0,
Reborn + Harmony,hero,1.0,18.75,,1,0.0,7500.0,
Reborn + Harmony,hero,2.0,1900.0,,1,0.0,12500.0,
Reborn + Harmony,hero,3.0,2702.5,,1,0.0,17500.0,
Reborn + Harmony,hero,4.0,2820.0,,1,0.0,22500.0,
Reborn + Harmony,hero,5.0,2905.833333333333,,1,0.0,27500.0,
Reborn + Harmony,hero,6.0,3585.833333333333,,1,0.0,32500.0,
Reborn + Harmony,hero,7.0,2896.428571428572,,1,0.0,37500.0,
Reborn + Harmony,hero,8.0,2915.0,,1,0.0,42500.0,
Reborn + Harmony,hero,9.0,4497.5,,1,0.0,47500.0,
Reborn + Harmony,hero,10.0,6605.714285714285,,1,0.0,52500.0,
Reborn + Harmony,hero,11.0,7328.333333333333,,1,0.0,57500.0,
Reborn + Harmony,hero,12.0,7478.571428571428,,1,0.0,62500.0,
Reborn + Harmony,hero,13.0,7535.714285714285,,1,0.0,67500.0,
Reborn + Harmony,hero,14.0,7556.666666666667,,1,0.0,72500.0,
Reborn + Harmony,hero,15.0,7522.142857142857,,1,0.0,77500.0,
Reborn + Harmony,hero,16.0,7488.0,,1,0.0,82500.0,
Reborn + Harmony,hero,17.0,7538.0,,1,0.0,87500.0,
Reborn + Harmony,hero,18.0,7563.333333333333,,1,0.0,92500.0,
Reborn + Harmony,hero,19.0,7522.0,,1,0.0,97500.0,
Reborn + Harmony,jamesbond,0.0,44.44444444444444,,1,0.0,2500.0,
Reborn + Harmony,jamesbond,1.0,25.0,,1,0.0,7500.0,
Reborn + Harmony,jamesbond,2.0,6.25,,1,0.0,12500.0,
Reborn + Harmony,jamesbond,3.0,43.75,,1,0.0,17500.0,
Reborn + Harmony,jamesbond,4.0,37.5,,1,0.0,22500.0,
Reborn + Harmony,jamesbond,5.0,54.54545454545455,,1,0.0,27500.0,
Reborn + Harmony,jamesbond,6.0,61.11111111111112,,1,0.0,32500.0,
Reborn + Harmony,jamesbond,7.0,55.55555555555556,,1,0.0,37500.0,
Reborn + Harmony,jamesbond,8.0,100.0,,1,0.0,42500.0,
Reborn + Harmony,jamesbond,9.0,110.0,,1,0.0,47500.0,
Reborn + Harmony,jamesbond,10.0,225.0,,1,0.0,52500.0,
Reborn + Harmony,jamesbond,11.0,130.0,,1,0.0,57500.0,
Reborn + Harmony,jamesbond,12.0,156.25,,1,0.0,62500.0,
Reborn + Harmony,jamesbond,13.0,216.66666666666663,,1,0.0,67500.0,
Reborn + Harmony,jamesbond,14.0,216.66666666666663,,1,0.0,72500.0,
Reborn + Harmony,jamesbond,15.0,243.75,,1,0.0,77500.0,
Reborn + Harmony,jamesbond,16.0,192.8571428571429,,1,0.0,82500.0,
Reborn + Harmony,jamesbond,17.0,244.44444444444449,,1,0.0,87500.0,
Reborn + Harmony,jamesbond,18.0,264.2857142857143,,1,0.0,92500.0,
Reborn + Harmony,jamesbond,19.0,225.0,,1,0.0,97500.0,
Reborn + Harmony,kangaroo,0.0,20.0,,1,0.0,2500.0,
Reborn + Harmony,kangaroo,1.0,16.666666666666668,,1,0.0,7500.0,
Reborn + Harmony,kangaroo,2.0,111.11111111111111,,1,0.0,12500.0,
Reborn + Harmony,kangaroo,3.0,220.0,,1,0.0,17500.0,
Reborn + Harmony,kangaroo,4.0,80.0,,1,0.0,22500.0,
Reborn + Harmony,kangaroo,5.0,18.181818181818183,,1,0.0,27500.0,
Reborn + Harmony,kangaroo,6.0,92.3076923076923,,1,0.0,32500.0,
Reborn + Harmony,kangaroo,7.0,345.45454545454544,,1,0.0,37500.0,
Reborn + Harmony,kangaroo,8.0,622.2222222222222,,1,0.0,42500.0,
Reborn + Harmony,kangaroo,9.0,581.8181818181819,,1,0.0,47500.0,
Reborn + Harmony,kangaroo,10.0,580.0,,1,0.0,52500.0,
Reborn + Harmony,kangaroo,11.0,560.0,,1,0.0,57500.0,
Reborn + Harmony,kangaroo,12.0,545.4545454545455,,1,0.0,62500.0,
Reborn + Harmony,kangaroo,13.0,600.0,,1,0.0,67500.0,
Reborn + Harmony,kangaroo,14.0,581.8181818181819,,1,0.0,72500.0,
Reborn + Harmony,kangaroo,15.0,600.0,,1,0.0,77500.0,
Reborn + Harmony,kangaroo,16.0,600.0,,1,0.0,82500.0,
Reborn + Harmony,kangaroo,17.0,600.0,,1,0.0,87500.0,
Reborn + Harmony,kangaroo,18.0,563.6363636363636,,1,0.0,92500.0,
Reborn + Harmony,kangaroo,19.0,600.0,,1,0.0,97500.0,
Reborn + Harmony,krull,0.0,2446.6666666666665,,1,0.0,2500.0,
Reborn + Harmony,krull,1.0,1825.0,,1,0.0,7500.0,
Reborn + Harmony,krull,2.0,2507.5,,1,0.0,12500.0,
Reborn + Harmony,krull,3.0,2593.333333333333,,1,0.0,17500.0,
Reborn + Harmony,krull,4.0,4077.5,,1,0.0,22500.0,
Reborn + Harmony,krull,5.0,4753.333333333333,,1,0.0,27500.0,
Reborn + Harmony,krull,6.0,4142.5,,1,0.0,32500.0,
Reborn + Harmony,krull,7.0,4935.0,,1,0.0,37500.0,
Reborn + Harmony,krull,8.0,6050.0,,1,0.0,42500.0,
Reborn + Harmony,krull,9.0,6352.5,,1,0.0,47500.0,
Reborn + Harmony,krull,10.0,7282.5,,1,0.0,52500.0,
Reborn + Harmony,krull,11.0,6763.333333333333,,1,0.0,57500.0,
Reborn + Harmony,krull,12.0,7517.5,,1,0.0,62500.0,
Reborn + Harmony,krull,13.0,7880.0,,1,0.0,67500.0,
Reborn + Harmony,krull,14.0,8016.666666666667,,1,0.0,72500.0,
Reborn + Harmony,krull,15.0,6387.5,,1,0.0,77500.0,
Reborn + Harmony,krull,16.0,6973.333333333333,,1,0.0,82500.0,
Reborn + Harmony,krull,17.0,8550.0,,1,0.0,87500.0,
Reborn + Harmony,krull,18.0,10340.0,,1,0.0,92500.0,
Reborn + Harmony,krull,19.0,10776.666666666666,,1,0.0,97500.0,
Reborn + Harmony,kung_fu_master,0.0,525.0,,1,0.0,2500.0,
Reborn + Harmony,kung_fu_master,1.0,583.3333333333334,,1,0.0,7500.0,
Reborn + Harmony,kung_fu_master,2.0,1160.0,,1,0.0,12500.0,
Reborn + Harmony,kung_fu_master,3.0,5500.0,,1,0.0,17500.0,
Reborn + Harmony,kung_fu_master,4.0,12100.0,,1,0.0,22500.0,
Reborn + Harmony,kung_fu_master,5.0,27200.0,,1,0.0,27500.0,
Reborn + Harmony,kung_fu_master,6.0,36600.0,,1,0.0,32500.0,
Reborn + Harmony,kung_fu_master,7.0,41800.0,,1,0.0,37500.0,
Reborn + Harmony,kung_fu_master,8.0,20800.0,,1,0.0,42500.0,
Reborn + Harmony,kung_fu_master,9.0,43600.0,,1,0.0,47500.0,
Reborn + Harmony,kung_fu_master,10.0,26100.0,,1,0.0,52500.0,
Reborn + Harmony,kung_fu_master,11.0,16100.0,,1,0.0,57500.0,
Reborn + Harmony,kung_fu_master,12.0,18700.0,,1,0.0,62500.0,
Reborn + Harmony,kung_fu_master,13.0,12000.0,,1,0.0,67500.0,
Reborn + Harmony,kung_fu_master,14.0,20600.0,,1,0.0,72500.0,
Reborn + Harmony,kung_fu_master,15.0,43200.0,,1,0.0,77500.0,
Reborn + Harmony,kung_fu_master,16.0,21300.0,,1,0.0,82500.0,
Reborn + Harmony,kung_fu_master,17.0,19400.0,,1,0.0,87500.0,
Reborn + Harmony,kung_fu_master,18.0,52400.0,,1,0.0,92500.0,
Reborn + Harmony,kung_fu_master,19.0,23100.0,,1,0.0,97500.0,
Reborn + Harmony,ms_pacman,0.0,248.0,,1,0.0,2500.0,
Reborn + Harmony,ms_pacman,1.0,316.0,,1,0.0,7500.0,
Reborn + Harmony,ms_pacman,2.0,320.0,,1,0.0,12500.0,
Reborn + Harmony,ms_pacman,3.0,253.33333333333331,,1,0.0,17500.0,
Reborn + Harmony,ms_pacman,4.0,342.22222222222223,,1,0.0,22500.0,
Reborn + Harmony,ms_pacman,5.0,653.3333333333334,,1,0.0,27500.0,
Reborn + Harmony,ms_pacman,6.0,590.0,,1,0.0,32500.0,
Reborn + Harmony,ms_pacman,7.0,618.8888888888889,,1,0.0,37500.0,
Reborn + Harmony,ms_pacman,8.0,621.25,,1,0.0,42500.0,
Reborn + Harmony,ms_pacman,9.0,658.8888888888889,,1,0.0,47500.0,
Reborn + Harmony,ms_pacman,10.0,582.2222222222222,,1,0.0,52500.0,
Reborn + Harmony,ms_pacman,11.0,775.0,,1,0.0,57500.0,
Reborn + Harmony,ms_pacman,12.0,768.75,,1,0.0,62500.0,
Reborn + Harmony,ms_pacman,13.0,657.5,,1,0.0,67500.0,
Reborn + Harmony,ms_pacman,14.0,738.75,,1,0.0,72500.0,
Reborn + Harmony,ms_pacman,15.0,844.2857142857143,,1,0.0,77500.0,
Reborn + Harmony,ms_pacman,16.0,745.7142857142857,,1,0.0,82500.0,
Reborn + Harmony,ms_pacman,17.0,987.1428571428572,,1,0.0,87500.0,
Reborn + Harmony,ms_pacman,18.0,1044.2857142857142,,1,0.0,92500.0,
Reborn + Harmony,ms_pacman,19.0,1171.428571428571,,1,0.0,97500.0,
Reborn + Harmony,pong,0.0,-20.4,,1,0.0,2500.0,
Reborn + Harmony,pong,1.0,-20.0,,1,0.0,7500.0,
Reborn + Harmony,pong,2.0,-20.666666666666668,,1,0.0,12500.0,
Reborn + Harmony,pong,3.0,-21.0,,1,0.0,17500.0,
Reborn + Harmony,pong,4.0,-20.5,,1,0.0,22500.0,
Reborn + Harmony,pong,5.0,-20.6,,1,0.0,27500.0,
Reborn + Harmony,pong,6.0,-20.5,,1,0.0,32500.0,
Reborn + Harmony,pong,7.0,-15.333333333333334,,1,0.0,37500.0,
Reborn + Harmony,pong,8.0,-15.5,,1,0.0,42500.0,
Reborn + Harmony,pong,9.0,-13.5,,1,0.0,47500.0,
Reborn + Harmony,pong,10.0,-13.0,,1,0.0,52500.0,
Reborn + Harmony,pong,11.0,-11.0,,1,0.0,57500.0,
Reborn + Harmony,pong,12.0,-14.0,,1,0.0,62500.0,
Reborn + Harmony,pong,13.0,-11.5,,1,0.0,67500.0,
Reborn + Harmony,pong,14.0,-10.0,,1,0.0,72500.0,
Reborn + Harmony,pong,15.0,-11.0,,1,0.0,77500.0,
Reborn + Harmony,pong,16.0,-5.5,,1,0.0,82500.0,
Reborn + Harmony,pong,17.0,-3.0,,1,0.0,87500.0,
Reborn + Harmony,pong,18.0,-5.0,,1,0.0,92500.0,
Reborn + Harmony,pong,19.0,-2.0,,1,0.0,97500.0,
Reborn + Harmony,private_eye,0.0,100.0,,1,0.0,2500.0,
Reborn + Harmony,private_eye,1.0,-450.0,,1,0.0,7500.0,
Reborn + Harmony,private_eye,2.0,1600.0,,1,0.0,12500.0,
Reborn + Harmony,private_eye,3.0,1902.0,,1,0.0,17500.0,
Reborn + Harmony,private_eye,4.0,1582.0,,1,0.0,22500.0,
Reborn + Harmony,private_eye,5.0,2071.5,,1,0.0,27500.0,
Reborn + Harmony,private_eye,6.0,4264.0,,1,0.0,32500.0,
Reborn + Harmony,private_eye,7.0,1945.5,,1,0.0,37500.0,
Reborn + Harmony,private_eye,8.0,1893.0,,1,0.0,42500.0,
Reborn + Harmony,private_eye,9.0,50.0,,1,0.0,47500.0,
Reborn + Harmony,private_eye,10.0,2020.5,,1,0.0,52500.0,
Reborn + Harmony,private_eye,11.0,-262.5,,1,0.0,57500.0,
Reborn + Harmony,private_eye,12.0,4000.0,,1,0.0,62500.0,
Reborn + Harmony,private_eye,13.0,4100.0,,1,0.0,67500.0,
Reborn + Harmony,private_eye,14.0,2000.0,,1,0.0,72500.0,
Reborn + Harmony,private_eye,15.0,4300.0,,1,0.0,77500.0,
Reborn + Harmony,private_eye,16.0,3817.0,,1,0.0,82500.0,
Reborn + Harmony,private_eye,17.0,3194.0,,1,0.0,87500.0,
Reborn + Harmony,private_eye,18.0,1958.5,,1,0.0,92500.0,
Reborn + Harmony,private_eye,19.0,3864.5,,1,0.0,97500.0,
Reborn + Harmony,qbert,0.0,121.66666666666669,,1,0.0,2500.0,
Reborn + Harmony,qbert,1.0,89.0625,,1,0.0,7500.0,
Reborn + Harmony,qbert,2.0,217.1875,,1,0.0,12500.0,
Reborn + Harmony,qbert,3.0,305.0,,1,0.0,17500.0,
Reborn + Harmony,qbert,4.0,328.125,,1,0.0,22500.0,
Reborn + Harmony,qbert,5.0,319.11764705882354,,1,0.0,27500.0,
Reborn + Harmony,qbert,6.0,350.0,,1,0.0,32500.0,
Reborn + Harmony,qbert,7.0,378.84615384615387,,1,0.0,37500.0,
Reborn + Harmony,qbert,8.0,376.9230769230769,,1,0.0,42500.0,
Reborn + Harmony,qbert,9.0,398.0769230769231,,1,0.0,47500.0,
Reborn + Harmony,qbert,10.0,398.0769230769231,,1,0.0,52500.0,
Reborn + Harmony,qbert,11.0,407.6923076923077,,1,0.0,57500.0,
Reborn + Harmony,qbert,12.0,425.0,,1,0.0,62500.0,
Reborn + Harmony,qbert,13.0,420.8333333333333,,1,0.0,67500.0,
Reborn + Harmony,qbert,14.0,431.25,,1,0.0,72500.0,
Reborn + Harmony,qbert,15.0,414.5833333333333,,1,0.0,77500.0,
Reborn + Harmony,qbert,16.0,459.09090909090907,,1,0.0,82500.0,
Reborn + Harmony,qbert,17.0,438.46153846153845,,1,0.0,87500.0,
Reborn + Harmony,qbert,18.0,515.9090909090909,,1,0.0,92500.0,
Reborn + Harmony,qbert,19.0,475.0,,1,0.0,97500.0,
Reborn + Harmony,road_runner,0.0,15.384615384615383,,1,0.0,2500.0,
Reborn + Harmony,road_runner,1.0,284.61538461538464,,1,0.0,7500.0,
Reborn + Harmony,road_runner,2.0,700.0,,1,0.0,12500.0,
Reborn + Harmony,road_runner,3.0,1066.6666666666667,,1,0.0,17500.0,
Reborn + Harmony,road_runner,4.0,966.6666666666666,,1,0.0,22500.0,
Reborn + Harmony,road_runner,5.0,966.6666666666666,,1,0.0,27500.0,
Reborn + Harmony,road_runner,6.0,940.0,,1,0.0,32500.0,
Reborn + Harmony,road_runner,7.0,916.6666666666666,,1,0.0,37500.0,
Reborn + Harmony,road_runner,8.0,900.0,,1,0.0,42500.0,
Reborn + Harmony,road_runner,9.0,950.0,,1,0.0,47500.0,
Reborn + Harmony,road_runner,10.0,1814.2857142857144,,1,0.0,52500.0,
Reborn + Harmony,road_runner,11.0,1680.0,,1,0.0,57500.0,
Reborn + Harmony,road_runner,12.0,2575.0,,1,0.0,62500.0,
Reborn + Harmony,road_runner,13.0,6128.571428571428,,1,0.0,67500.0,
Reborn + Harmony,road_runner,14.0,6100.0,,1,0.0,72500.0,
Reborn + Harmony,road_runner,15.0,7442.857142857143,,1,0.0,77500.0,
Reborn + Harmony,road_runner,16.0,14020.0,,1,0.0,82500.0,
Reborn + Harmony,road_runner,17.0,12120.0,,1,0.0,87500.0,
Reborn + Harmony,road_runner,18.0,14040.0,,1,0.0,92500.0,
Reborn + Harmony,road_runner,19.0,15600.0,,1,0.0,97500.0,
Reborn + Harmony,seaquest,0.0,40.0,,1,0.0,2500.0,
Reborn + Harmony,seaquest,1.0,68.88888888888889,,1,0.0,7500.0,
Reborn + Harmony,seaquest,2.0,228.0,,1,0.0,12500.0,
Reborn + Harmony,seaquest,3.0,280.0,,1,0.0,17500.0,
Reborn + Harmony,seaquest,4.0,174.28571428571428,,1,0.0,22500.0,
Reborn + Harmony,seaquest,5.0,240.0,,1,0.0,27500.0,
Reborn + Harmony,seaquest,6.0,150.0,,1,0.0,32500.0,
Reborn + Harmony,seaquest,7.0,260.0,,1,0.0,37500.0,
Reborn + Harmony,seaquest,8.0,288.0,,1,0.0,42500.0,
Reborn + Harmony,seaquest,9.0,296.6666666666667,,1,0.0,47500.0,
Reborn + Harmony,seaquest,10.0,328.0,,1,0.0,52500.0,
Reborn + Harmony,seaquest,11.0,236.0,,1,0.0,57500.0,
Reborn + Harmony,seaquest,12.0,316.0,,1,0.0,62500.0,
Reborn + Harmony,seaquest,13.0,246.66666666666663,,1,0.0,67500.0,
Reborn + Harmony,seaquest,14.0,253.33333333333331,,1,0.0,72500.0,
Reborn + Harmony,seaquest,15.0,272.0,,1,0.0,77500.0,
Reborn + Harmony,seaquest,16.0,400.0,,1,0.0,82500.0,
Reborn + Harmony,seaquest,17.0,332.0,,1,0.0,87500.0,
Reborn + Harmony,seaquest,18.0,340.0,,1,0.0,92500.0,
Reborn + Harmony,seaquest,19.0,268.57142857142856,,1,0.0,97500.0,
Reborn + Harmony,up_n_down,0.0,454.44444444444446,,1,0.0,2500.0,
Reborn + Harmony,up_n_down,1.0,1607.5,,1,0.0,7500.0,
Reborn + Harmony,up_n_down,2.0,1375.0,,1,0.0,12500.0,
Reborn + Harmony,up_n_down,3.0,1915.555555555556,,1,0.0,17500.0,
Reborn + Harmony,up_n_down,4.0,2485.555555555556,,1,0.0,22500.0,
Reborn + Harmony,up_n_down,5.0,2688.75,,1,0.0,27500.0,
Reborn + Harmony,up_n_down,6.0,2992.8571428571427,,1,0.0,32500.0,
Reborn + Harmony,up_n_down,7.0,2761.428571428572,,1,0.0,37500.0,
Reborn + Harmony,up_n_down,8.0,5825.0,,1,0.0,42500.0,
Reborn + Harmony,up_n_down,9.0,3834.0,,1,0.0,47500.0,
Reborn + Harmony,up_n_down,10.0,3785.0,,1,0.0,52500.0,
Reborn + Harmony,up_n_down,11.0,5220.0,,1,0.0,57500.0,
Reborn + Harmony,up_n_down,12.0,34910.0,,1,0.0,62500.0,
Reborn + Harmony,up_n_down,14.0,60540.0,,1,0.0,72500.0,
Reborn + Harmony,up_n_down,19.0,242470.0,,1,0.0,97500.0,
CoRe-WM old,alien,0.0,207.57142857142858,45.0725039491362,5,20.15703654927925,2500.0,
CoRe-WM old,alien,1.0,219.2142857142857,63.226592829412574,5,28.275791910453457,7500.0,
CoRe-WM old,alien,2.0,233.17857142857142,51.77961786775383,5,23.156549080252052,12500.0,
CoRe-WM old,alien,3.0,231.65079365079364,34.46046003202137,5,15.411186233502873,17500.0,
CoRe-WM old,alien,4.0,236.365873015873,39.508142214097745,5,17.66857833109032,22500.0,
CoRe-WM old,alien,5.0,235.7666666666667,42.26037019346717,5,18.899412101379703,27500.0,
CoRe-WM old,alien,6.0,278.29761904761904,39.937061729637485,5,17.860396969814946,32500.0,
CoRe-WM old,alien,7.0,347.06111111111113,105.26245197740882,5,47.074799619958654,37500.0,
CoRe-WM old,alien,8.0,352.94444444444446,31.50274336476385,5,14.088455128268484,42500.0,
CoRe-WM old,alien,9.0,382.33333333333337,38.077269757983196,5,17.028672715289478,47500.0,
CoRe-WM old,alien,10.0,402.80555555555554,47.02331474523705,5,21.02946565954365,52500.0,
CoRe-WM old,alien,11.0,422.4246031746032,86.51230329738712,5,38.68947821260736,57500.0,
CoRe-WM old,alien,12.0,470.83730158730157,194.47278370987408,5,86.97087282977843,62500.0,
CoRe-WM old,alien,13.0,461.13888888888886,72.78900199706267,5,32.55223129596001,67500.0,
CoRe-WM old,alien,14.0,495.8712121212121,164.15613424671474,5,73.41285501984707,72500.0,
CoRe-WM old,alien,15.0,436.9079365079365,62.37633308152543,5,27.895544191491958,77500.0,
CoRe-WM old,alien,16.0,512.4285714285713,174.84121075876774,5,78.19136650499445,82500.0,
CoRe-WM old,alien,17.0,490.9523809523809,65.8330343382324,5,29.4414279890731,87500.0,
CoRe-WM old,alien,18.0,505.6,145.77962120675053,5,65.19462855049282,92500.0,
CoRe-WM old,alien,19.0,556.45,157.01815181691578,5,70.22065223280116,97500.0,
CoRe-WM old,amidar,0.0,1.675,0.9706634329158588,5,0.4340938838546334,2500.0,
CoRe-WM old,amidar,1.0,3.188888888888889,1.9251422907167597,5,0.8609498056804673,7500.0,
CoRe-WM old,amidar,2.0,19.050396825396824,14.72902628570602,5,6.58702080344398,12500.0,
CoRe-WM old,amidar,3.0,25.94981684981685,15.1005103309667,5,6.753153518995877,17500.0,
CoRe-WM old,amidar,4.0,37.480000000000004,5.627815961809698,5,2.5168358110929687,22500.0,
CoRe-WM old,amidar,5.0,51.47142857142857,9.579101402191617,5,4.283904379732801,27500.0,
CoRe-WM old,amidar,6.0,61.53809523809524,12.284488997361828,5,5.493790493389857,32500.0,
CoRe-WM old,amidar,7.0,61.25238095238095,6.774460174626193,5,3.0296306922658527,37500.0,
CoRe-WM old,amidar,8.0,68.15238095238095,16.580872719373204,5,7.415191705358056,42500.0,
CoRe-WM old,amidar,9.0,66.16428571428571,8.046554196597167,5,3.5985284336454946,47500.0,
CoRe-WM old,amidar,10.0,76.7104761904762,13.859477139342728,5,6.198146603234933,52500.0,
CoRe-WM old,amidar,11.0,70.8797619047619,7.295963748411899,5,3.2628541805646356,57500.0,
CoRe-WM old,amidar,12.0,79.85,10.32872208939712,5,4.6191449425191236,62500.0,
CoRe-WM old,amidar,13.0,78.34880952380952,10.669764975724075,5,4.771663957933085,67500.0,
CoRe-WM old,amidar,14.0,94.25238095238095,19.961049088803517,5,8.92685253295498,72500.0,
CoRe-WM old,amidar,15.0,95.2752380952381,15.362918220046204,5,6.8705058945586766,77500.0,
CoRe-WM old,amidar,16.0,97.32095238095238,20.746832012351984,5,9.278265339477558,82500.0,
CoRe-WM old,amidar,17.0,95.64642857142857,18.727183585508826,5,8.375051104863196,87500.0,
CoRe-WM old,amidar,18.0,118.0445238095238,28.229505333460626,5,12.624618579362165,92500.0,
CoRe-WM old,amidar,19.0,113.25309523809524,25.846036590284083,5,11.558698952964418,97500.0,
CoRe-WM old,assault,0.0,255.38333333333335,34.6621015624013,5,15.501363067306192,2500.0,
CoRe-WM old,assault,1.0,228.75,31.94661073572594,5,14.286958651161553,7500.0,
CoRe-WM old,assault,2.0,292.3333333333333,76.3430670649856,5,34.14165751362663,12500.0,
CoRe-WM old,assault,3.0,467.91,117.52878583564113,5,52.560470888301595,17500.0,
CoRe-WM old,assault,4.0,404.35,85.00213232619521,5,38.014109222760965,22500.0,
CoRe-WM old,assault,5.0,428.7,37.5393127267935,5,16.788091017146648,27500.0,
CoRe-WM old,assault,6.0,485.06000000000006,88.1825833143938,5,39.43645014450465,32500.0,
CoRe-WM old,assault,7.0,484.26000000000005,87.83173116818317,5,39.27954429470891,37500.0,
CoRe-WM old,assault,8.0,558.13,59.73719109566503,5,26.715284014960428,42500.0,
CoRe-WM old,assault,9.0,515.0600000000001,67.10222052957711,5,30.00902530906327,47500.0,
CoRe-WM old,assault,10.0,574.42,53.364613743566046,5,23.86538078472664,52500.0,
CoRe-WM old,assault,11.0,583.92,51.91543123195643,5,23.217286663174047,57500.0,
CoRe-WM old,assault,12.0,599.38,50.36339940869758,5,22.5231969311641,62500.0,
CoRe-WM old,assault,13.0,585.24,67.54526630342055,5,30.207161402554853,67500.0,
CoRe-WM old,assault,14.0,575.225,69.33954048737273,5,31.009585211672864,72500.0,
CoRe-WM old,assault,15.0,550.2149999999999,59.507876579491565,5,26.61273144568216,77500.0,
CoRe-WM old,assault,16.0,606.8199999999999,71.03088764755795,5,31.765978656417936,82500.0,
CoRe-WM old,assault,17.0,628.2,34.667852543819336,5,15.503934984383807,87500.0,
CoRe-WM old,assault,18.0,612.8,65.9285598204602,5,29.484148283442064,92500.0,
CoRe-WM old,assault,19.0,634.5600000000001,58.188340756546765,5,26.02261708591202,97500.0,
CoRe-WM old,asterix,0.0,268.2836257309942,40.17814595013082,5,17.968213110880075,2500.0,
CoRe-WM old,asterix,1.0,288.00689223057645,33.84027384785435,5,15.133830540202139,7500.0,
CoRe-WM old,asterix,2.0,256.30769230769226,25.798867142919054,5,11.537604134810557,12500.0,
CoRe-WM old,asterix,3.0,208.93796992481202,25.964422841950544,5,11.611642894229938,17500.0,
CoRe-WM old,asterix,4.0,214.383430295195,68.23365581939406,5,30.515018553097843,22500.0,
CoRe-WM old,asterix,5.0,243.4871794871795,34.33389823552428,5,15.354586077438475,27500.0,
CoRe-WM old,asterix,6.0,223.13150901386197,23.696888341292382,5,10.597570637270401,32500.0,
CoRe-WM old,asterix,7.0,264.4719079939668,40.63808579131935,5,18.173904460971677,37500.0,
CoRe-WM old,asterix,8.0,293.28571428571433,73.93266311130115,5,33.0636920948921,42500.0,
CoRe-WM old,asterix,9.0,327.1550671550672,31.13296183945312,5,13.923083802784813,47500.0,
CoRe-WM old,asterix,10.0,352.2559523809524,59.93036899937595,5,26.801675799850134,52500.0,
CoRe-WM old,asterix,11.0,439.2083333333333,110.45522125629817,5,49.397076639772486,57500.0,
CoRe-WM old,asterix,12.0,369.29038281979456,52.04581586492244,5,23.275596443680715,62500.0,
CoRe-WM old,asterix,13.0,413.2893772893773,54.15470887551547,5,24.218722069472754,67500.0,
CoRe-WM old,asterix,14.0,442.63049450549454,41.45942838685303,5,18.541220036257563,72500.0,
CoRe-WM old,asterix,15.0,445.6410256410257,42.429189830666104,5,18.97491053832244,77500.0,
CoRe-WM old,asterix,16.0,515.3874458874459,97.25360249286973,5,43.49313324615994,82500.0,
CoRe-WM old,asterix,17.0,505.84432234432234,69.89784702913182,5,31.259267487604095,87500.0,
CoRe-WM old,asterix,18.0,531.547619047619,57.40268310114855,5,25.671260301009315,92500.0,
CoRe-WM old,asterix,19.0,516.6071428571429,50.205254725385274,5,22.4524724787308,97500.0,
CoRe-WM old,bank_heist,0.0,17.383333333333333,5.416894582099623,5,2.4225089025050144,2500.0,
