role,arm,game,seed,agent_steps,mean_return,episode_sd,episodes,hns,random_reference,human_reference
comparator,full,boxing,0,100000,74.58,11.31386920393003,100,6.206666666666667,0.1,12.1
comparator,full,up_n_down,0,100000,22944.9,18450.832643607828,100,2.0082349146042042,533.4,11693.2
comparator,full,frostbite,0,100000,2779.5,366.57677961586074,100,0.6357418901510716,65.2,4334.7
comparator,full,road_runner,0,100000,15017.0,1061.260447474482,100,1.9155549881917406,11.5,7845.0
ablation,warmup_60000,boxing,0,100000,88.93,8.025533746685756,100,7.402500000000001,0.1,12.1
ablation,warmup_60000,up_n_down,0,100000,7719.9,5118.075019877191,100,0.6439631534615315,533.4,11693.2
ablation,warmup_60000,frostbite,0,100000,2006.9,776.0749404093094,100,0.4547839325447945,65.2,4334.7
ablation,warmup_60000,road_runner,0,100000,15906.0,2950.734200708753,100,2.0290419352779727,11.5,7845.0
