role,arm,game,seed,agent_steps,mean_return,episode_sd,episodes,hns,random_reference,human_reference
comparator,full,boxing,0,100000,74.58,11.31386920393003,100,6.206666666666667,0.1,12.1
comparator,full,up_n_down,0,100000,22944.9,18450.832643607828,100,2.0082349146042042,533.4,11693.2
comparator,full,frostbite,0,100000,2779.5,366.57677961586074,100,0.6357418901510716,65.2,4334.7
comparator,full,road_runner,0,100000,15017.0,1061.260447474482,100,1.9155549881917406,11.5,7845.0
ablation,rec_weak,boxing,0,100000,69.62,11.146209212013733,100,5.793333333333334,0.1,12.1
ablation,rec_weak,up_n_down,0,100000,74954.0,44544.082580397735,100,6.668632054337891,533.4,11693.2
ablation,rec_weak,frostbite,0,100000,2739.8,463.8986740636147,100,0.6264433774446657,65.2,4334.7
ablation,rec_weak,road_runner,0,100000,15096.0,1209.133590801298,100,1.9256398800025532,11.5,7845.0
