role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,pdyn_pruned,boxing,0,90000,3,64.0,1784.0
ablation,pdyn_pruned,boxing,0,90000,4,77.0,1694.0
ablation,pdyn_pruned,boxing,0,90000,5,43.0,1785.0
ablation,pdyn_pruned,boxing,0,90000,6,56.0,1785.0
ablation,pdyn_pruned,boxing,0,90000,7,56.0,1779.0
ablation,pdyn_pruned,boxing,0,90000,8,49.0,1786.0
ablation,pdyn_pruned,boxing,0,90000,9,38.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,0,74.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,1,44.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,2,77.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,3,57.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,4,66.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,5,78.0,1767.0
ablation,pdyn_pruned,boxing,0,100000,6,50.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,7,68.0,1779.0
ablation,pdyn_pruned,boxing,0,100000,8,59.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,9,37.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,10,66.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,11,78.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,12,73.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,13,48.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,14,66.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,15,59.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,16,24.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,17,40.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,18,39.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,19,63.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,20,71.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,21,53.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,22,51.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,23,53.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,24,87.0,1762.0
ablation,pdyn_pruned,boxing,0,100000,25,70.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,26,64.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,27,52.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,28,52.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,29,87.0,1725.0
ablation,pdyn_pruned,boxing,0,100000,30,66.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,31,41.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,32,79.0,1621.0
ablation,pdyn_pruned,boxing,0,100000,33,65.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,34,52.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,35,62.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,36,70.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,37,50.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,38,52.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,39,90.0,1661.0
ablation,pdyn_pruned,boxing,0,100000,40,68.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,41,63.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,42,39.0,1779.0
ablation,pdyn_pruned,boxing,0,100000,43,69.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,44,39.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,45,64.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,46,77.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,47,63.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,48,48.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,49,68.0,1779.0
ablation,pdyn_pruned,boxing,0,100000,50,73.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,51,78.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,52,74.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,53,79.0,1619.0
ablation,pdyn_pruned,boxing,0,100000,54,53.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,55,70.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,56,57.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,57,67.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,58,75.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,59,43.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,60,81.0,1719.0
ablation,pdyn_pruned,boxing,0,100000,61,81.0,1765.0
ablation,pdyn_pruned,boxing,0,100000,62,63.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,63,42.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,64,56.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,65,80.0,1765.0
ablation,pdyn_pruned,boxing,0,100000,66,73.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,67,54.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,68,41.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,69,58.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,70,50.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,71,81.0,1648.0
ablation,pdyn_pruned,boxing,0,100000,72,35.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,73,41.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,74,67.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,75,37.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,76,80.0,1722.0
ablation,pdyn_pruned,boxing,0,100000,77,63.0,1779.0
ablation,pdyn_pruned,boxing,0,100000,78,65.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,79,49.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,80,61.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,81,55.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,82,66.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,83,41.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,84,53.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,85,60.0,1781.0
ablation,pdyn_pruned,boxing,0,100000,86,65.0,1783.0
ablation,pdyn_pruned,boxing,0,100000,87,63.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,88,69.0,1786.0
ablation,pdyn_pruned,boxing,0,100000,89,76.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,90,68.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,91,44.0,1784.0
ablation,pdyn_pruned,boxing,0,100000,92,77.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,93,68.0,1779.0
ablation,pdyn_pruned,boxing,0,100000,94,5.0,1785.0
ablation,pdyn_pruned,boxing,0,100000,95,65.0,1731.0
ablation,pdyn_pruned,boxing,0,100000,96,64.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,97,49.0,1780.0
ablation,pdyn_pruned,boxing,0,100000,98,81.0,1782.0
ablation,pdyn_pruned,boxing,0,100000,99,48.0,1785.0
ablation,pdyn_pruned,up_n_down,0,10000,0,2340.0,813.0
ablation,pdyn_pruned,up_n_down,0,10000,1,70.0,392.0
ablation,pdyn_pruned,up_n_down,0,10000,2,2370.0,870.0
ablation,pdyn_pruned,up_n_down,0,10000,3,1490.0,739.0
ablation,pdyn_pruned,up_n_down,0,10000,4,940.0,505.0
ablation,pdyn_pruned,up_n_down,0,10000,5,1880.0,730.0
ablation,pdyn_pruned,up_n_down,0,10000,6,480.0,401.0
ablation,pdyn_pruned,up_n_down,0,10000,7,1020.0,618.0
ablation,pdyn_pruned,up_n_down,0,10000,8,940.0,505.0
