role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,slim_zero,boxing,0,100000,2,76.0,1636.0
ablation,slim_zero,boxing,0,100000,3,65.0,1784.0
ablation,slim_zero,boxing,0,100000,4,68.0,1575.0
ablation,slim_zero,boxing,0,100000,5,79.0,1782.0
ablation,slim_zero,boxing,0,100000,6,70.0,1757.0
ablation,slim_zero,boxing,0,100000,7,72.0,1753.0
ablation,slim_zero,boxing,0,100000,8,79.0,1671.0
ablation,slim_zero,boxing,0,100000,9,72.0,1763.0
ablation,slim_zero,boxing,0,100000,10,71.0,1708.0
ablation,slim_zero,boxing,0,100000,11,72.0,1762.0
ablation,slim_zero,boxing,0,100000,12,74.0,1744.0
ablation,slim_zero,boxing,0,100000,13,56.0,1782.0
ablation,slim_zero,boxing,0,100000,14,67.0,1741.0
ablation,slim_zero,boxing,0,100000,15,75.0,1782.0
ablation,slim_zero,boxing,0,100000,16,80.0,1659.0
ablation,slim_zero,boxing,0,100000,17,70.0,1744.0
ablation,slim_zero,boxing,0,100000,18,67.0,1782.0
ablation,slim_zero,boxing,0,100000,19,75.0,1692.0
ablation,slim_zero,boxing,0,100000,20,89.0,1459.0
ablation,slim_zero,boxing,0,100000,21,75.0,1709.0
ablation,slim_zero,boxing,0,100000,22,86.0,1447.0
ablation,slim_zero,boxing,0,100000,23,68.0,1670.0
ablation,slim_zero,boxing,0,100000,24,61.0,1784.0
ablation,slim_zero,boxing,0,100000,25,78.0,1531.0
ablation,slim_zero,boxing,0,100000,26,56.0,1784.0
ablation,slim_zero,boxing,0,100000,27,80.0,1742.0
ablation,slim_zero,boxing,0,100000,28,69.0,1607.0
ablation,slim_zero,boxing,0,100000,29,56.0,1784.0
ablation,slim_zero,boxing,0,100000,30,60.0,1781.0
ablation,slim_zero,boxing,0,100000,31,68.0,1690.0
ablation,slim_zero,boxing,0,100000,32,61.0,1783.0
ablation,slim_zero,boxing,0,100000,33,66.0,1723.0
ablation,slim_zero,boxing,0,100000,34,77.0,1592.0
ablation,slim_zero,boxing,0,100000,35,58.0,1757.0
ablation,slim_zero,boxing,0,100000,36,54.0,1780.0
ablation,slim_zero,boxing,0,100000,37,64.0,1785.0
ablation,slim_zero,boxing,0,100000,38,89.0,1615.0
ablation,slim_zero,boxing,0,100000,39,56.0,1779.0
ablation,slim_zero,boxing,0,100000,40,79.0,1721.0
ablation,slim_zero,boxing,0,100000,41,76.0,1506.0
ablation,slim_zero,boxing,0,100000,42,72.0,1577.0
ablation,slim_zero,boxing,0,100000,43,66.0,1783.0
ablation,slim_zero,boxing,0,100000,44,55.0,1781.0
ablation,slim_zero,boxing,0,100000,45,77.0,1531.0
ablation,slim_zero,boxing,0,100000,46,68.0,1784.0
ablation,slim_zero,boxing,0,100000,47,73.0,1579.0
ablation,slim_zero,boxing,0,100000,48,62.0,1660.0
