role,arm,game,seed,agent_steps,mean_return,episode_sd,episodes,hns,random_reference,human_reference
comparator,warmup_40000,boxing,0,100000,75.88,10.87140629116007,100,6.315,0.1,12.1
comparator,warmup_40000,up_n_down,0,100000,3611.4,865.5424176593986,100,0.2758113944694349,533.4,11693.2
comparator,warmup_40000,frostbite,0,100000,1820.8,576.0676166821903,100,0.41119569036186904,65.2,4334.7
comparator,warmup_40000,road_runner,0,100000,15855.0,2849.361970049372,100,2.022531435501372,11.5,7845.0
ablation,early_60000,boxing,0,100000,73.62,11.839652602056098,100,6.126666666666668,0.1,12.1
ablation,early_60000,up_n_down,0,100000,13703.2,12729.11415740794,100,1.1801107546730227,533.4,11693.2
ablation,early_60000,frostbite,0,100000,1189.2,504.45426057285016,100,0.2632626771284694,65.2,4334.7
ablation,early_60000,road_runner,0,100000,17445.0,1643.2521954276458,100,2.22550584030127,11.5,7845.0
