role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,early_60000,up_n_down,0,40000,9,106700.0,27001.0
ablation,early_60000,up_n_down,0,50000,0,114070.0,27001.0
ablation,early_60000,up_n_down,0,50000,1,122420.0,27001.0
ablation,early_60000,up_n_down,0,50000,2,116860.0,27001.0
ablation,early_60000,up_n_down,0,50000,3,111660.0,27001.0
ablation,early_60000,up_n_down,0,50000,4,112060.0,27001.0
ablation,early_60000,up_n_down,0,50000,5,115180.0,27001.0
ablation,early_60000,up_n_down,0,50000,6,108260.0,27001.0
ablation,early_60000,up_n_down,0,50000,7,112320.0,27001.0
ablation,early_60000,up_n_down,0,50000,8,93660.0,27001.0
ablation,early_60000,up_n_down,0,50000,9,116460.0,27001.0
ablation,early_60000,up_n_down,0,60000,0,97910.0,27001.0
ablation,early_60000,up_n_down,0,60000,1,92980.0,27001.0
ablation,early_60000,up_n_down,0,60000,2,32900.0,9533.0
ablation,early_60000,up_n_down,0,60000,3,80220.0,27001.0
ablation,early_60000,up_n_down,0,60000,4,54190.0,16780.0
ablation,early_60000,up_n_down,0,60000,5,82220.0,27001.0
ablation,early_60000,up_n_down,0,60000,6,47400.0,13526.0
ablation,early_60000,up_n_down,0,60000,7,41730.0,15336.0
ablation,early_60000,up_n_down,0,60000,8,57650.0,18465.0
ablation,early_60000,up_n_down,0,60000,9,87820.0,27001.0
ablation,early_60000,up_n_down,0,70000,0,88930.0,27001.0
ablation,early_60000,up_n_down,0,70000,1,20860.0,27001.0
ablation,early_60000,up_n_down,0,70000,2,71780.0,27001.0
ablation,early_60000,up_n_down,0,70000,3,75130.0,19720.0
ablation,early_60000,up_n_down,0,70000,4,18880.0,5753.0
ablation,early_60000,up_n_down,0,70000,5,46080.0,11575.0
ablation,early_60000,up_n_down,0,70000,6,79760.0,22653.0
ablation,early_60000,up_n_down,0,70000,7,63070.0,23452.0
ablation,early_60000,up_n_down,0,70000,8,94020.0,23701.0
ablation,early_60000,up_n_down,0,70000,9,90300.0,23500.0
ablation,early_60000,up_n_down,0,80000,0,48600.0,10954.0
ablation,early_60000,up_n_down,0,80000,1,25740.0,7601.0
ablation,early_60000,up_n_down,0,80000,2,55930.0,15083.0
ablation,early_60000,up_n_down,0,80000,3,115130.0,27001.0
ablation,early_60000,up_n_down,0,80000,4,115720.0,27001.0
ablation,early_60000,up_n_down,0,80000,5,32860.0,9468.0
ablation,early_60000,up_n_down,0,80000,6,9970.0,2294.0
ablation,early_60000,up_n_down,0,80000,7,24380.0,7966.0
ablation,early_60000,up_n_down,0,80000,8,81110.0,21935.0
ablation,early_60000,up_n_down,0,80000,9,75950.0,19432.0
ablation,early_60000,up_n_down,0,90000,0,57140.0,13012.0
ablation,early_60000,up_n_down,0,90000,1,7210.0,2054.0
ablation,early_60000,up_n_down,0,90000,2,37370.0,8353.0
ablation,early_60000,up_n_down,0,90000,3,39170.0,9951.0
ablation,early_60000,up_n_down,0,90000,4,111380.0,27001.0
ablation,early_60000,up_n_down,0,90000,5,33580.0,8055.0
ablation,early_60000,up_n_down,0,90000,6,116810.0,23597.0
ablation,early_60000,up_n_down,0,90000,7,60300.0,13099.0
ablation,early_60000,up_n_down,0,90000,8,123740.0,27001.0
ablation,early_60000,up_n_down,0,90000,9,82840.0,20368.0
ablation,early_60000,up_n_down,0,100000,0,5930.0,1117.0
ablation,early_60000,up_n_down,0,100000,1,5090.0,1227.0
ablation,early_60000,up_n_down,0,100000,2,4720.0,1106.0
ablation,early_60000,up_n_down,0,100000,3,61170.0,17060.0
ablation,early_60000,up_n_down,0,100000,4,12530.0,2943.0
ablation,early_60000,up_n_down,0,100000,5,4410.0,1102.0
ablation,early_60000,up_n_down,0,100000,6,12790.0,3054.0
ablation,early_60000,up_n_down,0,100000,7,16010.0,4032.0
ablation,early_60000,up_n_down,0,100000,8,19510.0,4841.0
ablation,early_60000,up_n_down,0,100000,9,4570.0,1032.0
ablation,early_60000,up_n_down,0,100000,10,11660.0,3001.0
ablation,early_60000,up_n_down,0,100000,11,3510.0,927.0
ablation,early_60000,up_n_down,0,100000,12,5290.0,1217.0
ablation,early_60000,up_n_down,0,100000,13,12660.0,2676.0
ablation,early_60000,up_n_down,0,100000,14,3680.0,876.0
ablation,early_60000,up_n_down,0,100000,15,32370.0,8357.0
ablation,early_60000,up_n_down,0,100000,16,7010.0,1092.0
ablation,early_60000,up_n_down,0,100000,17,5240.0,1463.0
ablation,early_60000,up_n_down,0,100000,18,2160.0,533.0
ablation,early_60000,up_n_down,0,100000,19,4300.0,1881.0
ablation,early_60000,up_n_down,0,100000,20,23130.0,4706.0
ablation,early_60000,up_n_down,0,100000,21,16510.0,3230.0
ablation,early_60000,up_n_down,0,100000,22,37650.0,11043.0
ablation,early_60000,up_n_down,0,100000,23,2950.0,1152.0
ablation,early_60000,up_n_down,0,100000,24,21990.0,7522.0
ablation,early_60000,up_n_down,0,100000,25,4950.0,1152.0
ablation,early_60000,up_n_down,0,100000,26,13220.0,3407.0
ablation,early_60000,up_n_down,0,100000,27,11360.0,3152.0
ablation,early_60000,up_n_down,0,100000,28,18260.0,3788.0
ablation,early_60000,up_n_down,0,100000,29,2520.0,931.0
ablation,early_60000,up_n_down,0,100000,30,9320.0,3029.0
ablation,early_60000,up_n_down,0,100000,31,30460.0,9306.0
ablation,early_60000,up_n_down,0,100000,32,15220.0,3417.0
ablation,early_60000,up_n_down,0,100000,33,14690.0,3363.0
ablation,early_60000,up_n_down,0,100000,34,2840.0,825.0
ablation,early_60000,up_n_down,0,100000,35,47890.0,14943.0
ablation,early_60000,up_n_down,0,100000,36,27860.0,7471.0
ablation,early_60000,up_n_down,0,100000,37,12610.0,3070.0
ablation,early_60000,up_n_down,0,100000,38,7940.0,1775.0
ablation,early_60000,up_n_down,0,100000,39,15330.0,4049.0
ablation,early_60000,up_n_down,0,100000,40,35840.0,7988.0
ablation,early_60000,up_n_down,0,100000,41,4550.0,1002.0
ablation,early_60000,up_n_down,0,100000,42,39210.0,8736.0
ablation,early_60000,up_n_down,0,100000,43,3880.0,1200.0
ablation,early_60000,up_n_down,0,100000,44,43010.0,12895.0
ablation,early_60000,up_n_down,0,100000,45,6380.0,1845.0
ablation,early_60000,up_n_down,0,100000,46,9850.0,2593.0
ablation,early_60000,up_n_down,0,100000,47,39920.0,8913.0
ablation,early_60000,up_n_down,0,100000,48,3040.0,974.0
ablation,early_60000,up_n_down,0,100000,49,45030.0,15967.0
ablation,early_60000,up_n_down,0,100000,50,11510.0,3710.0
ablation,early_60000,up_n_down,0,100000,51,16650.0,4423.0
ablation,early_60000,up_n_down,0,100000,52,3010.0,1246.0
ablation,early_60000,up_n_down,0,100000,53,16540.0,5527.0
ablation,early_60000,up_n_down,0,100000,54,54630.0,16030.0
ablation,early_60000,up_n_down,0,100000,55,17940.0,4085.0
ablation,early_60000,up_n_down,0,100000,56,3990.0,1217.0
ablation,early_60000,up_n_down,0,100000,57,5020.0,956.0
ablation,early_60000,up_n_down,0,100000,58,17120.0,5017.0
ablation,early_60000,up_n_down,0,100000,59,17610.0,4836.0
ablation,early_60000,up_n_down,0,100000,60,2780.0,718.0
ablation,early_60000,up_n_down,0,100000,61,4310.0,935.0
ablation,early_60000,up_n_down,0,100000,62,16370.0,3978.0
ablation,early_60000,up_n_down,0,100000,63,3670.0,871.0
ablation,early_60000,up_n_down,0,100000,64,3160.0,1328.0
ablation,early_60000,up_n_down,0,100000,65,32270.0,8997.0
ablation,early_60000,up_n_down,0,100000,66,5630.0,950.0
ablation,early_60000,up_n_down,0,100000,67,2790.0,732.0
ablation,early_60000,up_n_down,0,100000,68,22620.0,5814.0
ablation,early_60000,up_n_down,0,100000,69,5640.0,1144.0
ablation,early_60000,up_n_down,0,100000,70,4180.0,1200.0
ablation,early_60000,up_n_down,0,100000,71,2400.0,755.0
ablation,early_60000,up_n_down,0,100000,72,4610.0,1411.0
ablation,early_60000,up_n_down,0,100000,73,8970.0,3114.0
ablation,early_60000,up_n_down,0,100000,74,3060.0,1318.0
ablation,early_60000,up_n_down,0,100000,75,4270.0,1006.0
ablation,early_60000,up_n_down,0,100000,76,8160.0,2292.0
ablation,early_60000,up_n_down,0,100000,77,15140.0,2634.0
ablation,early_60000,up_n_down,0,100000,78,37180.0,9474.0
ablation,early_60000,up_n_down,0,100000,79,4700.0,1074.0
ablation,early_60000,up_n_down,0,100000,80,5220.0,1271.0
ablation,early_60000,up_n_down,0,100000,81,6750.0,1476.0
ablation,early_60000,up_n_down,0,100000,82,16560.0,3953.0
ablation,early_60000,up_n_down,0,100000,83,28060.0,6829.0
ablation,early_60000,up_n_down,0,100000,84,4540.0,1135.0
ablation,early_60000,up_n_down,0,100000,85,7650.0,3552.0
ablation,early_60000,up_n_down,0,100000,86,18620.0,6131.0
ablation,early_60000,up_n_down,0,100000,87,3510.0,1088.0
ablation,early_60000,up_n_down,0,100000,88,11680.0,2716.0
ablation,early_60000,up_n_down,0,100000,89,15460.0,5719.0
ablation,early_60000,up_n_down,0,100000,90,12030.0,2793.0
ablation,early_60000,up_n_down,0,100000,91,2850.0,684.0
ablation,early_60000,up_n_down,0,100000,92,6700.0,1237.0
ablation,early_60000,up_n_down,0,100000,93,12150.0,2499.0
ablation,early_60000,up_n_down,0,100000,94,13490.0,2410.0
ablation,early_60000,up_n_down,0,100000,95,2480.0,723.0
ablation,early_60000,up_n_down,0,100000,96,3670.0,1032.0
ablation,early_60000,up_n_down,0,100000,97,22250.0,6977.0
ablation,early_60000,up_n_down,0,100000,98,5030.0,2252.0
ablation,early_60000,up_n_down,0,100000,99,13670.0,3170.0
ablation,early_60000,frostbite,0,10000,0,70.0,317.0
ablation,early_60000,frostbite,0,10000,1,130.0,362.0
ablation,early_60000,frostbite,0,10000,2,110.0,363.0
ablation,early_60000,frostbite,0,10000,3,180.0,436.0
ablation,early_60000,frostbite,0,10000,4,70.0,328.0
ablation,early_60000,frostbite,0,10000,5,120.0,353.0
ablation,early_60000,frostbite,0,10000,6,150.0,417.0
ablation,early_60000,frostbite,0,10000,7,140.0,362.0
ablation,early_60000,frostbite,0,10000,8,60.0,296.0
ablation,early_60000,frostbite,0,10000,9,40.0,288.0
ablation,early_60000,frostbite,0,20000,0,210.0,542.0
ablation,early_60000,frostbite,0,20000,1,190.0,478.0
ablation,early_60000,frostbite,0,20000,2,170.0,421.0
ablation,early_60000,frostbite,0,20000,3,190.0,518.0
ablation,early_60000,frostbite,0,20000,4,190.0,451.0
ablation,early_60000,frostbite,0,20000,5,230.0,554.0
ablation,early_60000,frostbite,0,20000,6,200.0,484.0
ablation,early_60000,frostbite,0,20000,7,210.0,573.0
ablation,early_60000,frostbite,0,20000,8,100.0,355.0
ablation,early_60000,frostbite,0,20000,9,160.0,441.0
ablation,early_60000,frostbite,0,30000,0,210.0,454.0
ablation,early_60000,frostbite,0,30000,1,190.0,419.0
ablation,early_60000,frostbite,0,30000,2,210.0,449.0
ablation,early_60000,frostbite,0,30000,3,220.0,443.0
ablation,early_60000,frostbite,0,30000,4,200.0,437.0
ablation,early_60000,frostbite,0,30000,5,190.0,416.0
ablation,early_60000,frostbite,0,30000,6,190.0,440.0
ablation,early_60000,frostbite,0,30000,7,190.0,418.0
ablation,early_60000,frostbite,0,30000,8,240.0,477.0
ablation,early_60000,frostbite,0,30000,9,210.0,445.0
ablation,early_60000,frostbite,0,40000,0,220.0,439.0
ablation,early_60000,frostbite,0,40000,1,220.0,462.0
ablation,early_60000,frostbite,0,40000,2,220.0,479.0
ablation,early_60000,frostbite,0,40000,3,260.0,577.0
ablation,early_60000,frostbite,0,40000,4,220.0,560.0
ablation,early_60000,frostbite,0,40000,5,240.0,553.0
ablation,early_60000,frostbite,0,40000,6,230.0,510.0
ablation,early_60000,frostbite,0,40000,7,250.0,529.0
ablation,early_60000,frostbite,0,40000,8,220.0,498.0
ablation,early_60000,frostbite,0,40000,9,230.0,460.0
ablation,early_60000,frostbite,0,50000,0,190.0,534.0
ablation,early_60000,frostbite,0,50000,1,200.0,420.0
ablation,early_60000,frostbite,0,50000,2,170.0,422.0
ablation,early_60000,frostbite,0,50000,3,190.0,625.0
ablation,early_60000,frostbite,0,50000,4,210.0,745.0
ablation,early_60000,frostbite,0,50000,5,220.0,847.0
ablation,early_60000,frostbite,0,50000,6,180.0,381.0
ablation,early_60000,frostbite,0,50000,7,210.0,483.0
ablation,early_60000,frostbite,0,50000,8,210.0,620.0
ablation,early_60000,frostbite,0,50000,9,230.0,977.0
ablation,early_60000,frostbite,0,60000,0,790.0,1469.0
ablation,early_60000,frostbite,0,60000,1,1420.0,1666.0
ablation,early_60000,frostbite,0,60000,2,1140.0,1488.0
ablation,early_60000,frostbite,0,60000,3,810.0,1183.0
ablation,early_60000,frostbite,0,60000,4,230.0,1156.0
ablation,early_60000,frostbite,0,60000,5,200.0,1068.0
ablation,early_60000,frostbite,0,60000,6,190.0,1070.0
ablation,early_60000,frostbite,0,60000,7,860.0,2189.0
ablation,early_60000,frostbite,0,60000,8,760.0,1082.0
ablation,early_60000,frostbite,0,60000,9,160.0,1071.0
ablation,early_60000,frostbite,0,70000,0,210.0,458.0
ablation,early_60000,frostbite,0,70000,1,280.0,602.0
ablation,early_60000,frostbite,0,70000,2,210.0,435.0
ablation,early_60000,frostbite,0,70000,3,210.0,470.0
ablation,early_60000,frostbite,0,70000,4,240.0,458.0
ablation,early_60000,frostbite,0,70000,5,240.0,514.0
ablation,early_60000,frostbite,0,70000,6,240.0,527.0
ablation,early_60000,frostbite,0,70000,7,200.0,469.0
ablation,early_60000,frostbite,0,70000,8,240.0,486.0
ablation,early_60000,frostbite,0,70000,9,220.0,522.0
ablation,early_60000,frostbite,0,80000,0,1530.0,933.0
ablation,early_60000,frostbite,0,80000,1,1380.0,952.0
ablation,early_60000,frostbite,0,80000,2,240.0,786.0
ablation,early_60000,frostbite,0,80000,3,270.0,576.0
ablation,early_60000,frostbite,0,80000,4,270.0,698.0
ablation,early_60000,frostbite,0,80000,5,240.0,561.0
ablation,early_60000,frostbite,0,80000,6,1150.0,918.0
ablation,early_60000,frostbite,0,80000,7,270.0,535.0
ablation,early_60000,frostbite,0,80000,8,250.0,492.0
ablation,early_60000,frostbite,0,80000,9,260.0,579.0
ablation,early_60000,frostbite,0,90000,0,1500.0,1199.0
ablation,early_60000,frostbite,0,90000,1,250.0,678.0
ablation,early_60000,frostbite,0,90000,2,220.0,484.0
ablation,early_60000,frostbite,0,90000,3,220.0,658.0
ablation,early_60000,frostbite,0,90000,4,220.0,1003.0
