role,arm,game,seed,agent_steps,mean_return,episode_sd,episodes,hns,random_reference,human_reference
comparator,baseline,boxing,0,100000,60.43,11.74497958510552,100,5.0275,0.1,12.1
comparator,baseline,up_n_down,0,100000,13424.8,10931.156146861626,100,1.1551640710406994,533.4,11693.2
comparator,baseline,frostbite,0,100000,1193.4,183.6840722105169,100,0.2642463988757466,65.2,4334.7
comparator,baseline,road_runner,0,100000,9214.0,2120.845076469245,100,1.1747622391012957,11.5,7845.0
ablation,flat,boxing,0,100000,73.13,9.39122199210787,100,6.085833333333333,0.1,12.1
ablation,flat,up_n_down,0,100000,4035.8,1233.314643593033,100,0.3138407498342264,533.4,11693.2
ablation,flat,frostbite,0,100000,2532.1,800.3576157764185,100,0.5777959948471718,65.2,4334.7
ablation,flat,road_runner,0,100000,15831.0,1781.4813379813322,100,2.019467670900619,11.5,7845.0
