role,arm,game,seed,agent_steps,mean_return,episode_sd,episodes,hns,random_reference,human_reference
comparator,full,boxing,0,100000,74.58,11.31386920393003,100,6.206666666666667,0.1,12.1
comparator,full,up_n_down,0,100000,22944.9,18450.832643607828,100,2.0082349146042042,533.4,11693.2
comparator,full,frostbite,0,100000,2779.5,366.57677961586074,100,0.6357418901510716,65.2,4334.7
comparator,full,road_runner,0,100000,15017.0,1061.260447474482,100,1.9155549881917406,11.5,7845.0
ablation,wide_trunk,boxing,0,100000,60.24,16.872738157432924,100,5.011666666666667,0.1,12.1
ablation,wide_trunk,up_n_down,0,100000,39669.7,33121.87227711341,100,3.506899765228767,533.4,11693.2
ablation,wide_trunk,frostbite,0,100000,1928.4,739.2498518324799,100,0.43639770464925637,65.2,4334.7
ablation,wide_trunk,road_runner,0,100000,7382.0,1557.2820145135154,100,0.9408948745771366,11.5,7845.0
