role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,level1_long,boxing,0,100000,7,84.0,624.0
ablation,level1_long,boxing,0,100000,8,82.0,637.0
ablation,level1_long,boxing,0,100000,9,80.0,818.0
ablation,level1_long,boxing,0,100000,10,85.0,683.0
ablation,level1_long,boxing,0,100000,11,84.0,665.0
ablation,level1_long,boxing,0,100000,12,74.0,785.0
ablation,level1_long,boxing,0,100000,13,88.0,733.0
ablation,level1_long,boxing,0,100000,14,89.0,540.0
ablation,level1_long,boxing,0,100000,15,91.0,514.0
ablation,level1_long,boxing,0,100000,16,90.0,601.0
ablation,level1_long,boxing,0,100000,17,91.0,633.0
ablation,level1_long,boxing,0,100000,18,65.0,986.0
ablation,level1_long,boxing,0,100000,19,73.0,892.0
ablation,level1_long,boxing,0,100000,20,91.0,561.0
ablation,level1_long,boxing,0,100000,21,80.0,684.0
ablation,level1_long,boxing,0,100000,22,67.0,937.0
ablation,level1_long,boxing,0,100000,23,93.0,526.0
ablation,level1_long,boxing,0,100000,24,81.0,708.0
ablation,level1_long,boxing,0,100000,25,93.0,439.0
ablation,level1_long,boxing,0,100000,26,80.0,690.0
ablation,level1_long,boxing,0,100000,27,91.0,542.0
ablation,level1_long,boxing,0,100000,28,78.0,615.0
ablation,level1_long,boxing,0,100000,29,76.0,812.0
ablation,level1_long,boxing,0,100000,30,82.0,651.0
ablation,level1_long,boxing,0,100000,31,79.0,685.0
ablation,level1_long,boxing,0,100000,32,75.0,663.0
ablation,level1_long,boxing,0,100000,33,87.0,642.0
ablation,level1_long,boxing,0,100000,34,80.0,640.0
ablation,level1_long,boxing,0,100000,35,84.0,639.0
ablation,level1_long,boxing,0,100000,36,75.0,813.0
ablation,level1_long,boxing,0,100000,37,81.0,575.0
ablation,level1_long,boxing,0,100000,38,71.0,934.0
ablation,level1_long,boxing,0,100000,39,74.0,885.0
ablation,level1_long,boxing,0,100000,40,85.0,560.0
ablation,level1_long,boxing,0,100000,41,95.0,315.0
ablation,level1_long,boxing,0,100000,42,93.0,502.0
ablation,level1_long,boxing,0,100000,43,89.0,478.0
ablation,level1_long,boxing,0,100000,44,86.0,567.0
ablation,level1_long,boxing,0,100000,45,82.0,603.0
ablation,level1_long,boxing,0,100000,46,74.0,787.0
ablation,level1_long,boxing,0,100000,47,91.0,445.0
ablation,level1_long,boxing,0,100000,48,89.0,436.0
ablation,level1_long,boxing,0,100000,49,87.0,450.0
ablation,level1_long,boxing,0,100000,50,74.0,745.0
ablation,level1_long,boxing,0,100000,51,81.0,787.0
ablation,level1_long,boxing,0,100000,52,86.0,570.0
ablation,level1_long,boxing,0,100000,53,87.0,673.0
ablation,level1_long,boxing,0,100000,54,94.0,428.0
ablation,level1_long,boxing,0,100000,55,79.0,613.0
ablation,level1_long,boxing,0,100000,56,95.0,505.0
ablation,level1_long,boxing,0,100000,57,78.0,706.0
ablation,level1_long,boxing,0,100000,58,89.0,517.0
ablation,level1_long,boxing,0,100000,59,88.0,618.0
ablation,level1_long,boxing,0,100000,60,70.0,796.0
ablation,level1_long,boxing,0,100000,61,72.0,802.0
ablation,level1_long,boxing,0,100000,62,88.0,541.0
ablation,level1_long,boxing,0,100000,63,77.0,788.0
ablation,level1_long,boxing,0,100000,64,78.0,711.0
ablation,level1_long,boxing,0,100000,65,78.0,609.0
ablation,level1_long,boxing,0,100000,66,89.0,562.0
ablation,level1_long,boxing,0,100000,67,91.0,486.0
ablation,level1_long,boxing,0,100000,68,81.0,626.0
ablation,level1_long,boxing,0,100000,69,71.0,903.0
ablation,level1_long,boxing,0,100000,70,70.0,681.0
ablation,level1_long,boxing,0,100000,71,86.0,566.0
ablation,level1_long,boxing,0,100000,72,82.0,562.0
ablation,level1_long,boxing,0,100000,73,84.0,569.0
ablation,level1_long,boxing,0,100000,74,93.0,338.0
ablation,level1_long,boxing,0,100000,75,85.0,717.0
ablation,level1_long,boxing,0,100000,76,75.0,795.0
ablation,level1_long,boxing,0,100000,77,85.0,573.0
ablation,level1_long,boxing,0,100000,78,94.0,468.0
ablation,level1_long,boxing,0,100000,79,74.0,836.0
ablation,level1_long,boxing,0,100000,80,72.0,866.0
ablation,level1_long,boxing,0,100000,81,86.0,642.0
ablation,level1_long,boxing,0,100000,82,88.0,574.0
ablation,level1_long,boxing,0,100000,83,78.0,864.0
ablation,level1_long,boxing,0,100000,84,85.0,565.0
ablation,level1_long,boxing,0,100000,85,91.0,426.0
ablation,level1_long,boxing,0,100000,86,83.0,574.0
ablation,level1_long,boxing,0,100000,87,89.0,470.0
ablation,level1_long,boxing,0,100000,88,93.0,527.0
ablation,level1_long,boxing,0,100000,89,74.0,891.0
ablation,level1_long,boxing,0,100000,90,88.0,656.0
ablation,level1_long,boxing,0,100000,91,62.0,951.0
ablation,level1_long,boxing,0,100000,92,96.0,503.0
ablation,level1_long,boxing,0,100000,93,90.0,571.0
ablation,level1_long,boxing,0,100000,94,90.0,529.0
ablation,level1_long,boxing,0,100000,95,90.0,515.0
ablation,level1_long,boxing,0,100000,96,85.0,600.0
ablation,level1_long,boxing,0,100000,97,88.0,551.0
ablation,level1_long,boxing,0,100000,98,68.0,931.0
ablation,level1_long,boxing,0,100000,99,89.0,511.0
ablation,level1_long,up_n_down,0,10000,0,4050.0,2274.0
ablation,level1_long,up_n_down,0,10000,1,8350.0,2749.0
ablation,level1_long,up_n_down,0,10000,2,6140.0,2429.0
ablation,level1_long,up_n_down,0,10000,3,2270.0,1355.0
ablation,level1_long,up_n_down,0,10000,4,2780.0,1529.0
ablation,level1_long,up_n_down,0,10000,5,3050.0,2605.0
ablation,level1_long,up_n_down,0,10000,6,2250.0,1323.0
ablation,level1_long,up_n_down,0,10000,7,5840.0,2570.0
ablation,level1_long,up_n_down,0,10000,8,5250.0,2281.0
ablation,level1_long,up_n_down,0,10000,9,2980.0,1208.0
ablation,level1_long,up_n_down,0,20000,0,2180.0,562.0
ablation,level1_long,up_n_down,0,20000,1,2110.0,1087.0
ablation,level1_long,up_n_down,0,20000,2,3390.0,909.0
ablation,level1_long,up_n_down,0,20000,3,880.0,401.0
ablation,level1_long,up_n_down,0,20000,4,1520.0,634.0
ablation,level1_long,up_n_down,0,20000,5,2540.0,988.0
ablation,level1_long,up_n_down,0,20000,6,540.0,501.0
ablation,level1_long,up_n_down,0,20000,7,980.0,526.0
ablation,level1_long,up_n_down,0,20000,8,1220.0,793.0
ablation,level1_long,up_n_down,0,20000,9,1150.0,840.0
ablation,level1_long,up_n_down,0,30000,0,2440.0,984.0
ablation,level1_long,up_n_down,0,30000,1,1070.0,698.0
ablation,level1_long,up_n_down,0,30000,2,1710.0,622.0
ablation,level1_long,up_n_down,0,30000,3,1020.0,634.0
ablation,level1_long,up_n_down,0,30000,4,1360.0,1013.0
ablation,level1_long,up_n_down,0,30000,5,1510.0,618.0
ablation,level1_long,up_n_down,0,30000,6,2140.0,1136.0
ablation,level1_long,up_n_down,0,30000,7,2580.0,713.0
ablation,level1_long,up_n_down,0,30000,8,2800.0,756.0
ablation,level1_long,up_n_down,0,30000,9,2370.0,1191.0
ablation,level1_long,up_n_down,0,40000,0,2860.0,525.0
ablation,level1_long,up_n_down,0,40000,1,2210.0,608.0
ablation,level1_long,up_n_down,0,40000,2,1790.0,590.0
ablation,level1_long,up_n_down,0,40000,3,1310.0,451.0
ablation,level1_long,up_n_down,0,40000,4,2800.0,595.0
ablation,level1_long,up_n_down,0,40000,5,1430.0,493.0
ablation,level1_long,up_n_down,0,40000,6,2170.0,554.0
ablation,level1_long,up_n_down,0,40000,7,2480.0,566.0
ablation,level1_long,up_n_down,0,40000,8,1860.0,531.0
ablation,level1_long,up_n_down,0,40000,9,1410.0,602.0
ablation,level1_long,up_n_down,0,50000,0,1870.0,546.0
ablation,level1_long,up_n_down,0,50000,1,1780.0,559.0
ablation,level1_long,up_n_down,0,50000,2,2270.0,546.0
ablation,level1_long,up_n_down,0,50000,3,1320.0,470.0
ablation,level1_long,up_n_down,0,50000,4,3730.0,641.0
ablation,level1_long,up_n_down,0,50000,5,1170.0,537.0
ablation,level1_long,up_n_down,0,50000,6,1340.0,497.0
ablation,level1_long,up_n_down,0,50000,7,1410.0,441.0
ablation,level1_long,up_n_down,0,50000,8,560.0,534.0
ablation,level1_long,up_n_down,0,50000,9,1820.0,464.0
ablation,level1_long,up_n_down,0,60000,0,4670.0,1350.0
ablation,level1_long,up_n_down,0,60000,1,3470.0,1344.0
ablation,level1_long,up_n_down,0,60000,2,2060.0,857.0
